Sales,Account_usage_data,Customer_segment,Misaligned_incentives,Employee_performance,Customer_feedback,points_of_improvement,compliance,retail_acc_setup_errrate,avg_time_to_close_issues,Emp_ID,Target,balance,income_levels,tenure_with_bank,credit_score,age,prod_id,prod_sell_count,prod_sell_perf,prod_price
624,1,3,1,3,1,6,3,17,19,500,0,8405804,3018313,18,853,33,2,0,0,6291
986,0,1,3,3,2,6,4,27,27,501,1,1564405,728580,15,815,31,7,0,1,248000
361,0,3,5,2,1,7,2,5,38,502,0,2295104,2786608,6,668,48,6,0,0,189022
575,1,2,5,3,7,8,3,28,27,503,0,5237699,3587506,15,459,60,4,0,1,21825
516,1,4,1,3,5,4,1,15,18,504,1,8302403,3036293,18,754,38,4,1,0,21825
792,0,1,1,3,7,9,4,22,36,505,0,7724169,382293,31,397,49,2,1,1,6291
670,0,2,3,3,3,10,5,27,43,506,0,5933461,2390478,35,475,28,7,0,1,248000
418,0,2,3,3,9,2,5,30,58,507,0,6819698,2222992,4,567,41,7,1,1,248000
163,1,1,5,3,8,2,3,14,57,508,0,454564,3989657,1,618,23,4,0,1,21825
370,1,2,3,5,7,9,5,25,58,509,0,2912983,2647273,30,490,59,2,1,1,6291
275,1,1,4,3,10,2,3,5,11,510,0,5010630,2293441,1,431,55,4,1,1,21825
771,1,2,4,3,1,10,3,25,62,511,1,8779352,3750032,18,407,60,6,1,0,189022
426,1,1,2,2,1,5,2,3,34,512,0,2781626,357329,30,469,41,1,0,1,4068
643,0,4,4,3,4,9,2,5,69,513,1,4815681,3573228,28,610,36,4,1,0,21825
658,0,3,3,3,8,10,2,11,63,514,0,6742231,1966758,35,581,42,7,0,0,248000
749,0,1,3,3,2,4,5,17,30,515,0,7116504,1397340,37,690,25,1,0,0,4068
331,0,2,3,3,6,2,4,2,21,516,0,9356241,1297284,22,371,63,6,1,0,189022
614,1,1,4,4,1,7,4,17,51,517,0,686745,1460291,31,649,64,3,0,0,9459
860,1,1,4,3,1,5,2,9,65,518,0,3187661,2032966,38,850,23,3,0,1,9459
963,0,3,5,3,1,10,2,28,42,519,0,6344904,3729412,18,563,61,7,0,1,248000
450,0,1,1,3,9,10,4,26,22,520,0,5198729,2584830,39,670,23,3,1,1,9459
181,1,3,5,2,5,6,2,17,18,521,0,3031283,2714194,16,516,32,5,1,1,50589
132,0,1,1,3,8,1,3,28,58,522,0,4607056,2425222,2,607,26,3,0,0,9459
565,1,3,2,3,3,8,1,20,26,523,0,2607987,2196876,16,599,28,7,1,1,248000
219,1,1,5,3,6,7,3,4,63,524,0,612165,1364995,23,726,40,1,0,0,4068
646,0,3,1,3,3,7,4,11,8,525,1,3571838,845550,18,539,41,6,1,0,189022
392,0,2,1,1,4,8,2,27,49,526,0,8909778,814077,23,429,34,2,0,0,6291
385,0,1,3,3,7,3,1,4,18,527,0,4167907,1856403,14,662,23,7,1,1,248000
316,0,2,4,2,7,2,2,2,52,528,0,9887832,3167260,3,865,61,2,1,1,6291
158,1,1,4,3,8,2,3,14,14,529,0,636209,3459032,12,748,64,5,0,0,50589
140,1,4,2,3,6,6,2,23,20,530,0,2407283,2863409,10,683,40,7,1,0,248000
119,0,1,2,3,10,10,3,4,49,531,1,4144029,1928995,5,356,41,4,1,1,21825
324,1,2,5,3,8,3,1,30,11,532,0,4748302,2849533,11,443,29,3,1,0,9459
760,0,1,4,3,10,2,5,10,15,533,0,8165927,640123,7,636,38,4,1,0,21825
759,1,3,5,5,10,10,5,22,65,534,0,9601849,2248803,9,500,62,2,1,1,6291
192,1,1,4,3,9,2,1,27,26,535,0,3529376,350209,9,661,23,1,0,1,4068
642,0,2,4,3,8,5,2,2,68,536,0,1964874,2921173,9,491,60,5,1,1,50589
367,1,4,5,3,3,1,5,27,43,537,0,2654580,1959315,38,727,59,5,1,1,50589
655,0,3,1,3,8,4,3,30,35,538,0,4135191,3580758,19,709,30,5,0,1,50589
140,1,1,4,3,6,10,5,5,16,539,1,3499595,3676539,3,428,34,3,1,1,9459
926,1,1,1,3,8,7,3,2,37,540,0,7409820,2891972,6,423,27,7,1,1,248000
271,1,3,2,3,3,6,1,23,23,541,0,8788898,1946648,30,605,29,7,1,1,248000
375,0,4,3,3,4,6,5,16,11,542,0,2004149,1617141,38,723,61,5,0,1,50589
591,1,4,3,3,4,5,1,21,59,543,0,5394437,3016327,37,686,63,1,1,1,4068
472,1,2,2,3,10,8,4,12,31,544,0,1174020,1761994,30,498,29,1,0,1,4068
743,1,4,4,3,3,6,1,5,29,545,0,9240297,3289386,28,631,39,5,0,0,50589
171,0,1,5,3,5,2,5,16,65,546,0,3220650,646653,18,567,57,2,1,0,6291
395,1,1,4,3,1,3,3,3,59,547,0,650810,3800273,12,761,39,6,1,1,189022
885,1,1,1,3,1,3,1,27,20,548,0,100737,2490237,9,490,55,7,0,0,248000
287,0,3,4,3,9,2,5,14,18,549,1,7055463,989085,25,692,51,6,1,0,189022
500,1,1,3,3,2,2,2,30,65,550,0,7088169,3226138,4,327,59,7,0,0,248000
183,0,1,4,3,6,2,3,12,67,551,0,4628665,305912,12,664,55,2,1,0,6291
295,0,3,2,3,1,10,2,27,58,552,0,3500006,2548818,16,854,31,5,0,0,50589
605,1,1,4,2,9,5,2,18,50,553,0,166107,3358960,4,699,44,3,0,1,9459
473,1,4,1,3,6,9,4,24,37,554,1,3026944,2198466,37,684,47,2,1,0,6291
538,1,2,4,1,3,10,1,15,61,555,0,1924789,2281051,40,467,39,5,1,1,50589
275,0,1,5,2,7,3,2,12,48,556,0,3638284,719853,22,849,44,1,1,1,4068
783,1,1,1,3,9,6,3,29,52,557,0,4810964,399073,30,818,33,4,0,1,21825
499,1,2,1,4,7,8,2,26,49,558,0,6357323,885467,4,888,55,2,0,1,6291
114,0,1,5,3,9,2,4,20,51,559,0,477636,2824994,12,364,31,3,0,0,9459
204,0,2,3,3,10,2,5,17,47,560,1,8317830,2440307,16,350,60,6,1,0,189022
823,1,2,1,3,9,8,3,5,14,561,1,2151492,2276820,27,477,29,4,1,0,21825
120,1,3,5,3,9,1,3,25,31,562,0,1997999,3662554,16,712,49,4,0,0,21825
745,1,4,5,3,10,2,5,2,48,563,0,8006399,2073214,34,749,65,3,0,1,9459
736,0,2,2,3,9,7,4,6,13,564,1,9728116,3019189,12,350,50,3,0,1,9459
372,1,3,2,3,1,9,4,11,22,565,1,5033219,1583661,6,691,48,5,1,0,50589
826,0,1,5,3,2,7,1,21,24,566,0,3363812,794513,31,617,43,1,0,0,4068
472,1,1,5,3,1,8,3,3,48,567,0,1394638,334074,5,794,43,7,1,0,248000
375,0,2,2,3,7,8,1,5,34,568,0,6380815,1590611,33,450,36,7,1,1,248000
608,0,4,1,2,10,3,2,11,22,569,1,8847124,3954796,38,619,57,3,1,1,9459
149,0,1,4,3,5,6,1,7,66,570,0,9692515,1876177,30,779,27,3,0,0,9459
398,1,4,3,3,6,5,1,13,23,571,0,8971087,2709408,28,864,37,4,1,1,21825
246,0,1,4,3,7,3,5,3,68,572,1,4375565,376033,40,691,47,7,1,0,248000
745,1,1,5,3,9,2,1,7,27,573,0,421845,3989892,28,336,24,2,1,0,6291
440,0,4,3,5,9,10,2,30,70,574,0,3496624,3171146,30,764,62,6,0,1,189022
989,0,3,2,3,1,7,1,11,71,575,0,6368689,3652062,9,534,36,2,0,1,6291
482,0,4,5,3,2,4,4,7,13,576,0,4382405,1552636,12,704,59,7,1,1,248000
587,0,4,4,3,1,5,1,13,30,577,0,5533993,1867418,34,850,56,6,0,1,189022
338,0,3,2,3,9,6,5,15,56,578,0,1593123,3952290,15,688,35,3,0,1,9459
494,1,2,3,3,9,7,5,27,22,579,0,6684224,2629308,39,444,39,1,1,1,4068
486,0,2,2,3,10,4,5,3,10,580,0,3003717,3180577,12,411,28,3,1,1,9459
461,1,2,1,3,10,8,1,20,28,581,0,8038110,1871155,11,484,56,1,1,1,4068
995,1,3,3,3,5,9,2,25,18,582,0,7606257,3354127,26,551,54,4,0,1,21825
672,0,2,1,3,10,5,3,5,49,583,0,8701746,2805297,33,427,31,5,0,1,50589
140,1,2,3,3,9,2,5,7,57,584,0,7744932,1642663,7,315,56,4,0,0,21825
861,0,1,5,2,7,10,1,19,65,585,0,7861930,653589,31,772,23,5,1,0,50589
894,1,1,3,3,8,5,3,8,57,586,0,932941,735910,23,560,55,6,0,0,189022
688,1,3,2,3,6,8,4,29,37,587,1,4491760,845417,12,896,54,4,0,0,21825
253,1,1,4,3,5,4,4,12,44,588,0,8414229,3826159,36,405,25,3,0,1,9459
174,0,5,2,3,2,3,5,9,72,589,1,4299081,2289394,21,864,65,7,1,0,248000
314,1,3,1,3,10,8,5,25,26,590,1,2040319,1677437,5,552,50,6,0,1,189022
960,0,1,1,3,4,5,4,13,52,591,0,618112,624277,5,777,39,3,1,1,9459
599,1,1,5,3,8,5,5,13,11,592,0,1388554,794524,30,544,46,1,0,0,4068
990,0,1,3,4,6,9,4,24,56,593,0,6767090,869898,28,518,25,3,0,1,9459
411,0,1,2,3,7,1,1,29,36,594,0,378367,2792882,20,680,30,6,1,1,189022
575,0,3,2,3,9,8,3,10,42,595,0,1904443,2780770,27,519,60,2,0,1,6291
836,1,1,5,4,3,8,1,27,64,596,0,6695170,507645,27,488,43,7,0,0,248000
384,1,1,5,4,10,9,4,24,45,597,0,5067257,3657073,10,366,23,3,0,1,9459
853,0,3,1,3,6,6,1,2,20,598,0,6852834,2317315,32,809,30,2,0,0,6291
143,1,1,2,3,8,1,4,3,51,599,1,6821566,560984,31,835,48,6,1,1,189022
135,0,1,4,3,8,1,1,11,46,600,0,941091,3203952,18,328,47,4,1,0,21825
637,1,1,5,3,5,10,3,28,56,601,0,1225566,1553004,8,549,24,4,0,0,21825
539,0,1,3,3,1,9,4,18,12,602,0,7155963,337219,36,877,58,5,1,1,50589
969,1,2,1,5,9,8,5,26,46,603,0,8577091,2600781,10,368,53,6,0,0,189022
805,0,2,1,3,1,9,5,9,35,604,0,4657874,2247320,29,336,57,5,1,1,50589
530,0,1,2,3,4,3,5,14,18,605,1,918371,2521762,8,324,51,3,0,1,9459
779,0,2,5,3,1,5,4,28,15,606,0,7902484,3690595,4,632,57,7,1,1,248000
120,0,3,4,5,6,7,5,23,62,607,1,5046962,1754161,8,590,44,3,1,0,9459
932,0,1,2,3,8,1,2,19,41,608,0,898217,515980,9,641,46,6,0,0,189022
243,1,4,4,3,3,8,3,19,65,609,0,7500609,2726918,38,875,40,5,0,0,50589
985,1,3,1,3,7,9,2,14,70,610,0,4723876,2781194,6,592,28,7,0,1,248000
625,1,1,1,3,6,6,4,3,12,611,1,1689814,389034,34,725,26,3,1,0,9459
938,0,1,5,3,5,5,4,26,61,612,0,9368747,312837,29,562,48,2,1,0,6291
995,1,3,1,3,10,4,3,7,20,613,0,6712296,2037066,39,587,44,4,0,0,21825
113,1,3,2,1,7,10,1,16,38,614,0,6451360,2401800,9,806,29,1,1,0,4068
740,0,1,4,3,5,6,3,8,54,615,0,6704438,678735,2,539,42,1,1,0,4068
791,1,2,5,3,9,9,2,9,28,616,0,1555712,2736891,3,818,45,4,1,1,21825
164,0,2,5,3,7,4,2,30,66,617,0,2551466,1952356,17,478,46,1,0,0,4068
783,0,1,3,3,7,8,2,22,59,618,0,8842739,3152275,3,427,44,1,0,1,4068
415,1,4,1,2,7,7,2,3,13,619,0,2555192,2129270,12,759,35,2,0,0,6291
549,0,2,4,3,6,4,1,19,68,620,0,3850812,2244229,32,460,45,4,0,1,21825
792,0,3,5,3,5,10,4,9,15,621,0,3580520,1060611,11,773,33,7,1,0,248000
643,1,4,1,3,9,2,4,6,54,622,1,3469726,1316350,21,850,37,6,1,1,189022
423,1,3,1,3,4,6,3,23,17,623,0,8285592,1530599,37,585,64,5,1,0,50589
538,1,1,1,3,8,3,4,10,57,624,0,8821501,372664,15,558,28,4,0,0,21825
283,0,3,2,3,1,7,4,11,25,625,1,2127491,2312760,8,895,62,3,0,1,9459
744,0,3,1,3,3,9,4,11,22,626,0,2709726,3511503,30,632,33,3,1,1,9459
860,1,2,5,3,9,2,1,22,17,627,0,3597666,3328879,6,364,49,4,1,1,21825
878,1,3,5,3,4,10,1,12,66,628,0,5453197,1113450,15,725,49,1,1,0,4068
400,0,1,1,3,7,10,4,9,35,629,1,9530824,728877,16,450,42,2,1,1,6291
800,0,1,2,5,1,10,2,25,67,630,0,8406163,666567,33,829,39,7,0,0,248000
189,0,1,2,3,9,6,4,10,55,631,0,6810335,3435288,24,304,24,3,1,0,9459
644,0,2,2,3,2,8,3,19,55,632,0,9521096,3386309,28,432,42,5,1,0,50589
663,0,3,1,3,4,7,5,23,40,633,1,6553114,2642887,7,702,37,2,0,0,6291
127,0,2,4,3,7,5,3,24,61,634,0,8409666,2308978,10,314,32,5,0,1,50589
879,1,1,2,3,6,4,5,25,12,635,0,9538936,2568615,2,310,58,1,1,1,4068
744,0,3,5,3,1,9,1,24,37,636,0,1906996,3691548,12,606,58,5,1,0,50589
369,1,2,3,2,3,8,1,17,45,637,0,4071875,816120,24,303,31,5,1,1,50589
375,0,2,5,4,10,10,4,27,50,638,0,1660861,2933888,7,308,49,3,1,0,9459
625,0,1,3,3,9,10,5,12,29,639,1,7866254,696652,37,894,63,1,0,1,4068
782,0,3,1,3,5,5,1,3,30,640,0,8706115,1175815,13,880,36,5,1,0,50589
796,1,3,1,3,9,8,1,5,62,641,0,1198957,3411796,36,662,48,2,0,1,6291
630,0,3,2,3,4,8,4,8,70,642,0,2493564,1216584,6,649,37,4,0,0,21825
773,1,2,2,3,8,5,1,23,25,643,0,6087382,2836830,13,335,36,6,0,1,189022
897,0,2,1,3,6,7,5,14,11,644,1,5654093,1971535,19,346,29,4,1,1,21825
579,1,1,2,3,7,3,3,11,26,645,0,7226361,3613780,1,473,31,3,0,0,9459
766,0,2,5,3,9,8,1,15,49,646,0,8560365,2718660,2,751,61,7,1,0,248000
610,1,3,5,3,1,10,2,24,42,647,0,9515832,1074160,21,870,37,5,0,0,50589
116,1,2,5,3,1,4,1,5,17,648,0,3165213,3262356,14,498,51,2,0,0,6291
663,0,2,2,3,7,1,3,11,40,649,0,2538734,1109178,27,366,52,2,0,1,6291
780,1,4,4,3,7,8,4,14,37,650,0,4913305,2324238,22,743,54,6,0,0,189022
695,0,1,2,3,4,6,4,29,17,651,0,5768182,766144,15,559,53,5,1,1,50589
979,0,3,1,3,9,8,3,29,29,652,0,8482037,3087934,14,883,31,6,1,1,189022
822,1,1,5,3,3,1,4,14,69,653,0,356051,416564,4,810,25,7,0,0,248000
369,1,1,3,3,9,4,1,16,66,654,0,1531880,615159,18,668,38,7,0,1,248000
877,0,3,2,3,7,2,5,4,63,655,0,8584224,3334767,6,883,51,5,1,0,50589
801,0,2,1,3,4,1,1,4,17,656,0,7042404,3761292,27,310,57,1,1,1,4068
938,1,1,3,3,6,9,5,14,56,657,0,4050555,575810,28,409,60,4,1,1,21825
949,0,2,4,2,4,3,2,11,50,658,1,9577339,830733,14,491,65,5,0,0,50589
797,1,4,3,3,1,5,3,18,25,659,1,6016454,2912194,18,679,61,5,1,1,50589
845,0,1,3,3,9,4,3,3,56,660,0,3488341,313649,23,412,60,2,1,1,6291
391,1,4,5,3,2,6,1,13,72,661,0,5366175,3711671,32,677,47,7,0,0,248000
381,0,1,3,4,10,10,4,26,60,662,0,154253,3248507,26,305,28,6,1,0,189022
367,1,4,4,3,9,4,3,29,12,663,0,4439864,2392621,29,800,37,6,0,0,189022
452,0,3,4,3,7,5,5,29,56,664,0,2870552,1742224,14,596,57,3,0,1,9459
666,0,3,2,3,6,4,4,24,16,665,1,3635919,3111863,8,736,34,6,1,1,189022
799,0,4,5,3,9,4,5,24,57,666,0,5667151,2637630,27,749,39,4,0,1,21825
794,0,4,3,3,4,8,3,6,36,667,1,6124427,3795301,18,689,54,4,0,0,21825
836,0,3,2,5,7,7,5,23,65,668,0,4499577,1111385,5,532,35,4,1,1,21825
828,1,1,1,2,5,5,2,12,52,669,0,4525313,2319559,31,886,23,1,1,1,4068
605,0,1,5,5,1,9,5,25,46,670,0,537439,2033345,29,638,57,4,1,1,21825
367,0,1,4,3,5,9,1,4,32,671,0,3761068,1202001,9,347,23,2,1,0,6291
168,0,1,3,3,10,2,2,28,52,672,0,989528,3459010,28,744,39,5,1,0,50589
871,1,1,1,3,1,2,1,4,33,673,0,3020952,1137404,7,619,27,2,1,0,6291
470,0,3,3,3,6,6,5,2,62,674,0,7514307,3735764,8,750,59,1,0,0,4068
922,0,1,2,3,9,1,4,17,60,675,0,8735855,479265,27,597,26,1,1,1,4068
333,1,3,5,1,4,10,1,28,56,676,0,2824067,2415652,12,841,28,2,0,1,6291
171,1,2,1,3,10,5,4,22,71,677,1,1687914,2231989,38,396,53,3,1,1,9459
830,0,5,1,3,2,7,2,19,28,678,0,9834598,3014056,30,861,65,3,0,0,9459
603,0,4,1,3,3,4,5,13,27,679,0,5656406,2861788,21,837,43,6,0,0,189022
241,0,4,1,3,4,3,4,27,68,680,0,6550333,3315026,30,848,38,6,0,1,189022
230,0,3,5,3,6,4,1,17,19,681,0,8095557,1558870,29,545,60,1,0,1,4068
448,1,2,2,3,6,1,3,26,49,682,0,3359575,3813827,24,454,64,6,1,1,189022
519,1,4,2,3,9,6,2,30,49,683,0,8295563,3963408,10,868,51,3,0,1,9459
303,1,2,5,2,8,1,2,5,14,684,0,6581992,3860547,1,612,50,6,1,1,189022
425,0,1,1,3,2,3,4,10,21,685,0,3297620,471993,39,766,56,6,1,0,189022
565,0,3,2,2,3,3,2,15,10,686,1,2223926,1722917,20,561,34,7,1,0,248000
517,0,3,2,5,10,9,5,22,53,687,1,5647909,1297313,8,897,50,7,1,0,248000
402,0,3,1,3,6,9,2,5,37,688,0,4421373,2710083,39,590,57,7,0,0,248000
690,0,2,5,3,9,1,5,17,62,689,0,9975580,3505191,4,570,47,7,0,1,248000
206,1,1,3,3,5,9,2,16,63,690,0,4111087,327137,31,534,36,6,1,0,189022
945,1,3,1,5,5,8,5,28,58,691,0,2240155,2696359,38,842,30,2,0,0,6291
160,0,3,2,3,4,2,1,21,55,692,0,9865299,1098361,6,738,47,1,0,1,4068
660,1,1,1,3,7,7,1,2,64,693,0,7412661,1367597,17,691,24,4,0,0,21825
198,1,3,1,2,1,7,2,18,32,694,0,1591731,3743890,27,649,58,3,1,1,9459
186,0,2,1,2,8,3,2,15,54,695,0,7175470,3447163,32,466,41,6,0,1,189022
457,0,1,1,3,9,3,2,29,22,696,0,5407797,762944,7,392,63,6,0,1,189022
463,1,1,5,3,3,2,5,30,29,697,0,4088483,1792523,26,897,24,7,0,1,248000
834,0,3,4,3,5,4,3,22,63,698,0,8551335,3646195,12,515,65,3,1,0,9459
915,0,4,1,3,1,10,2,28,41,699,0,9126089,1436994,18,721,50,6,0,1,189022
563,0,2,5,2,3,6,2,8,20,700,0,9169321,2742541,32,409,38,2,0,0,6291
152,1,4,3,3,1,6,4,18,17,701,1,9516055,3269936,32,734,38,6,1,1,189022
625,0,1,2,3,10,3,2,20,22,702,0,1873923,688330,21,789,64,2,1,0,6291
615,1,4,3,3,6,2,3,20,13,703,1,9127854,2713433,27,610,36,2,1,1,6291
451,0,2,2,3,3,7,1,9,54,704,0,9592707,3633035,40,426,29,3,0,0,9459
368,1,4,3,3,2,3,4,25,12,705,1,4387721,2445731,11,749,55,3,0,1,9459
699,0,2,2,3,2,10,4,22,20,706,0,1517066,1920488,39,358,51,1,1,0,4068
923,0,1,5,3,2,6,4,4,63,707,0,1255067,3968179,5,403,29,3,1,0,9459
702,0,2,4,3,7,2,1,27,17,708,0,2670119,3837838,40,373,37,1,1,1,4068
501,0,4,2,3,8,5,5,28,45,709,1,6545442,2666016,16,861,54,2,1,0,6291
806,0,3,3,3,6,4,5,16,9,710,1,5524696,1021268,14,573,29,6,1,1,189022
384,0,4,2,3,3,4,1,8,59,711,0,3420520,1934196,36,605,56,4,1,1,21825
886,1,2,5,3,10,2,4,12,72,712,0,3210827,2873794,39,389,49,3,0,0,9459
926,1,1,4,3,6,6,3,15,34,713,0,5527877,591691,12,771,55,7,0,1,248000
327,1,1,5,3,1,5,1,18,19,714,0,6959157,527717,40,549,54,2,1,1,6291
135,0,1,2,3,10,4,4,29,47,715,0,9958608,705845,12,415,30,4,1,0,21825
907,0,3,5,4,6,10,4,28,49,716,0,5617928,1355000,37,569,62,6,0,0,189022
492,1,1,5,3,9,4,2,20,33,717,1,2609409,997346,19,587,24,2,1,0,6291
946,1,2,1,3,2,8,1,8,41,718,0,2792944,1740765,12,424,28,6,0,0,189022
656,0,1,1,3,9,9,5,13,59,719,0,192931,663975,35,833,60,4,0,1,21825
229,0,3,2,3,10,5,4,26,29,720,1,1732088,3835980,17,793,50,3,1,0,9459
911,0,1,2,3,4,4,5,7,62,721,0,977200,3808427,29,557,61,2,1,0,6291
598,1,4,3,3,7,3,5,15,8,722,1,2743961,1447123,10,780,46,3,0,0,9459
891,0,2,5,3,3,10,2,18,19,723,0,7113155,1315580,38,471,35,1,1,0,4068
316,1,3,2,3,10,10,2,3,41,724,1,3020775,2184534,9,590,32,2,0,1,6291
138,0,1,4,3,1,5,1,25,18,725,1,2126755,444223,18,858,52,4,1,1,21825
677,0,4,2,1,4,10,1,6,21,726,0,4375794,3384353,29,646,52,2,0,1,6291
481,0,1,4,3,1,6,4,10,18,727,0,364446,1809840,26,786,36,5,0,0,50589
541,0,3,1,3,7,4,3,18,47,728,0,3706013,3239250,31,568,46,7,1,1,248000
258,0,5,1,3,2,5,4,24,40,729,1,6320596,3572914,38,864,47,5,1,1,50589
149,0,3,1,3,10,5,5,3,43,730,1,5532661,2244974,31,672,32,1,0,1,4068
854,1,1,1,1,8,10,1,21,71,731,0,9432514,3887605,19,616,27,2,0,1,6291
605,0,2,5,3,8,2,1,15,54,732,0,6465263,3672143,13,458,60,7,1,0,248000
342,1,2,4,3,10,4,1,18,28,733,0,3739867,3337039,2,533,34,2,0,1,6291
188,0,2,2,3,9,2,1,8,34,734,0,3761621,1685249,28,400,45,6,1,1,189022
526,0,4,3,3,5,9,3,18,36,735,1,2013735,3428938,11,790,47,4,1,1,21825
383,0,2,2,3,5,3,4,28,20,736,1,7513878,1894498,4,891,60,7,1,0,248000
791,1,3,2,3,7,9,1,6,25,737,0,3614238,1197563,17,722,63,6,0,1,189022
378,0,4,3,3,1,2,3,21,10,738,1,9092167,3374792,28,658,63,4,1,1,21825
593,0,3,4,3,6,7,2,28,44,739,0,4508050,2286935,7,563,57,4,0,1,21825
385,0,2,4,3,9,10,3,14,42,740,0,2100435,2117747,1,849,56,2,1,1,6291
474,1,3,5,3,3,2,1,13,47,741,0,5411037,1352559,8,542,36,2,1,0,6291
472,1,2,1,3,10,2,1,7,18,742,0,3702293,1779495,26,377,56,5,0,1,50589
195,1,2,1,3,2,2,3,22,59,743,0,7153993,3824588,4,576,30,3,0,1,9459
977,1,4,1,3,1,5,1,8,10,744,0,8815218,2775427,37,777,35,7,0,1,248000
113,0,3,4,1,6,10,1,13,31,745,0,2536032,2940609,22,588,32,4,0,0,21825
937,0,3,1,3,7,5,3,26,8,746,0,5664859,1625360,9,739,52,3,0,1,9459
682,1,1,2,3,7,8,4,13,28,747,0,6191561,628625,39,703,35,6,1,1,189022
