Sales,Account_usage_data,Customer_segment,Misaligned_incentives,Employee_performance,Customer_feedback,points_of_improvement,compliance,retail_acc_setup_errrate,avg_time_to_close_issues,Emp_ID,Target,balance,income_levels,tenure_with_bank,credit_score,age,prod_id,prod_sell_count,prod_sell_perf,prod_price
390,0,4,3,3,1,1,5,15,65,748,1,6850204,2791216,34,740,58,6,1,1,189022
707,0,1,1,3,8,2,4,19,13,749,0,9271403,459928,37,834,57,3,1,1,9459
903,0,1,5,3,8,8,3,7,11,750,0,8917737,2118943,5,386,24,1,0,1,4068
639,1,4,2,3,7,8,1,7,21,751,0,3289146,3846584,28,792,40,7,1,0,248000
805,0,3,4,4,2,7,4,25,51,752,1,8898560,1046938,14,529,32,7,1,1,248000
171,0,1,1,3,10,3,3,28,10,753,0,801936,2803557,14,872,39,2,1,0,6291
752,1,1,2,3,10,10,3,27,41,754,0,6967530,3672851,9,873,26,6,1,0,189022
573,0,2,3,2,6,3,2,15,35,755,0,2234660,2320602,7,338,64,2,1,0,6291
839,1,4,5,3,5,3,1,22,13,756,0,4889310,1400906,31,718,45,5,1,0,50589
944,1,2,5,3,10,8,2,6,59,757,0,2511604,3371249,13,482,43,2,0,1,6291
753,1,3,5,3,5,2,5,17,45,758,1,9018803,3382285,35,538,47,1,1,0,4068
237,1,1,4,3,6,7,3,27,31,759,0,2877704,2243102,4,445,56,7,0,1,248000
295,0,4,3,3,8,8,3,5,23,760,1,5463096,3760118,17,864,43,6,1,1,189022
297,0,3,4,3,7,7,1,28,43,761,0,2073821,2721985,6,590,44,7,1,1,248000
540,0,1,3,2,6,3,2,10,32,762,0,852846,2224710,30,441,59,2,0,0,6291
206,1,1,4,3,8,2,2,4,69,763,1,404695,623209,23,317,35,4,0,1,21825
316,0,1,1,3,3,9,1,9,61,764,0,317728,3247845,38,833,49,4,0,1,21825
273,1,1,2,2,4,4,2,12,16,765,0,6766867,416044,24,526,25,7,1,1,248000
555,0,1,1,3,1,1,1,29,37,766,0,528967,1215005,37,881,45,5,1,1,50589
469,1,3,1,3,5,9,2,15,33,767,1,5112973,2555018,35,542,42,7,1,1,248000
218,0,1,4,1,5,10,1,14,13,768,0,8851153,386416,7,466,41,6,0,1,189022
856,1,1,1,3,3,8,5,5,13,769,0,904440,1475825,7,459,57,7,0,1,248000
871,0,2,4,1,7,10,1,13,38,770,0,2931548,3182756,25,402,54,4,1,1,21825
670,0,1,4,3,1,3,1,2,11,771,0,8919449,1223289,13,414,26,1,1,0,4068
466,1,1,1,2,10,4,2,6,19,772,0,1742378,862318,18,540,23,2,1,0,6291
189,1,1,5,3,1,2,2,8,65,773,0,6055822,628557,32,721,50,3,1,1,9459
762,0,1,5,3,9,10,1,30,35,774,0,232022,1946397,38,879,45,2,1,1,6291
326,0,1,4,3,1,4,1,18,8,775,0,5201308,2426005,1,354,26,1,0,1,4068
503,0,1,3,2,5,6,2,12,19,776,0,1882194,758833,11,321,55,2,1,1,6291
544,1,1,3,3,9,5,3,24,44,777,1,9637219,1802749,5,449,34,7,1,0,248000
124,0,4,5,3,5,4,4,22,29,778,1,2855930,1580198,32,613,47,2,0,1,6291
121,0,1,5,3,2,3,5,9,66,779,0,1964755,443388,11,622,51,4,1,1,21825
994,0,2,2,3,9,7,1,3,35,780,0,5880583,1331882,30,332,63,1,1,0,4068
749,0,3,5,3,7,1,2,19,26,781,0,7523973,1053285,34,529,32,4,1,1,21825
517,0,1,5,3,7,10,4,11,57,782,0,238856,3575236,14,527,25,5,0,0,50589
379,1,2,2,3,5,9,1,4,65,783,0,1303887,3982788,20,445,37,7,1,0,248000
794,0,1,2,2,9,1,2,3,48,784,0,3717173,429364,13,898,33,6,1,0,189022
555,1,1,5,3,5,9,2,8,59,785,0,2546820,3949463,17,561,27,6,0,1,189022
444,1,2,4,3,5,5,3,18,30,786,0,4313639,2942418,38,418,32,5,0,1,50589
593,0,3,1,3,9,4,1,14,37,787,1,1559004,2662966,15,621,49,1,0,0,4068
456,0,3,3,3,5,7,4,2,61,788,1,7613850,2993301,37,535,31,7,0,0,248000
438,0,1,3,5,4,9,5,22,48,789,0,8738353,1964778,5,433,60,1,0,1,4068
125,0,2,3,3,8,5,3,24,53,790,0,5875035,1311243,1,534,63,5,0,0,50589
983,0,2,3,3,2,3,5,2,58,791,0,6644659,3653531,38,496,57,6,0,0,189022
612,1,2,3,3,7,5,1,18,61,792,0,9583459,1440126,12,319,61,6,1,0,189022
790,0,2,3,3,8,6,4,29,19,793,0,2591634,2665243,6,311,50,3,1,1,9459
123,0,4,2,3,6,8,4,23,40,794,1,7556514,3029102,17,658,42,6,1,0,189022
402,1,3,3,3,5,3,4,4,65,795,1,1439411,1539027,17,866,58,7,1,0,248000
427,1,2,1,3,10,4,2,26,35,796,0,3929886,3525008,11,481,59,7,0,1,248000
158,0,1,3,3,2,2,4,4,20,797,1,698411,517720,6,887,33,6,0,1,189022
231,1,1,1,3,1,10,2,4,58,798,0,3947565,690525,24,596,41,5,1,0,50589
900,1,1,2,3,4,7,4,7,68,799,0,5989830,2168856,4,815,27,7,1,0,248000
210,0,1,4,3,8,2,5,29,70,800,0,6055093,583073,39,803,47,2,0,1,6291
656,1,2,3,5,4,7,5,18,60,801,0,6141150,3087176,19,430,38,5,1,0,50589
678,1,3,1,3,9,6,4,26,68,802,0,5341371,856935,31,558,53,7,1,1,248000
283,0,3,5,3,5,1,4,8,39,803,1,4370172,2199461,17,581,36,7,0,0,248000
368,0,4,5,3,5,8,2,15,57,804,0,9210147,1653871,32,689,39,7,0,0,248000
204,0,2,4,3,6,8,2,19,22,805,0,7633969,2373207,22,316,63,6,0,0,189022
958,0,2,1,2,8,6,2,7,19,806,0,6445385,1162516,34,414,34,5,1,1,50589
388,1,2,3,1,6,10,1,20,41,807,0,2391949,2506807,11,436,57,4,1,0,21825
562,0,2,4,3,5,2,2,21,64,808,1,3535865,3514242,32,420,40,7,1,0,248000
150,0,3,4,2,3,1,2,4,49,809,0,4210630,1633299,20,670,29,1,1,0,4068
102,0,2,1,3,1,4,1,26,35,810,1,6211367,3961273,3,890,47,4,0,0,21825
132,0,4,3,4,10,10,4,25,58,811,1,8445704,2373013,20,740,52,4,0,1,21825
133,1,4,4,3,8,9,3,19,25,812,1,4404365,1943712,32,818,52,4,0,0,21825
817,0,1,3,3,6,4,1,2,23,813,0,2142032,1767860,20,889,25,2,1,0,6291
361,1,3,4,3,9,3,2,30,46,814,0,1668216,1580389,40,868,34,1,0,1,4068
184,0,3,1,3,3,2,1,3,10,815,1,2110102,986458,40,792,63,5,0,0,50589
608,0,4,5,3,4,2,5,13,43,816,1,8428152,2071793,34,615,40,2,0,0,6291
647,0,4,4,3,9,9,5,21,25,817,0,6330319,3259300,31,667,62,4,1,1,21825
941,1,2,1,4,7,7,4,20,47,818,0,2977881,3906840,40,304,32,2,0,1,6291
838,1,2,5,3,4,2,2,12,71,819,0,5459848,1096832,13,300,49,2,0,0,6291
240,1,2,4,3,9,1,5,3,57,820,1,4085638,1624273,17,434,43,7,0,1,248000
593,0,1,4,3,2,1,1,10,17,821,0,6544967,3642673,17,804,27,7,1,0,248000
942,0,3,5,2,1,4,2,11,33,822,0,4403796,3298345,7,623,65,6,1,0,189022
417,1,1,2,3,5,9,4,14,37,823,0,9621081,3593924,5,423,25,4,0,0,21825
139,0,2,3,2,8,7,2,15,8,824,1,2797244,2230655,21,369,62,4,0,0,21825
356,0,4,2,3,8,3,2,3,57,825,1,8858128,3374398,31,667,42,2,0,1,6291
474,1,2,5,3,4,9,1,27,13,826,0,5375160,3539241,13,361,30,2,1,1,6291
432,1,1,4,2,4,2,2,16,21,827,0,509805,3507532,34,595,54,1,1,1,4068
694,0,1,4,3,3,9,1,14,45,828,0,426775,3350672,27,615,55,1,0,1,4068
162,1,1,2,3,7,3,1,2,38,829,0,3161220,2397891,19,508,27,4,1,0,21825
247,0,3,2,4,8,10,2,30,68,830,0,7744620,2410880,7,773,50,4,0,0,21825
532,1,1,1,3,10,8,4,3,65,831,0,6701489,648733,3,805,47,2,0,1,6291
894,0,3,5,3,1,9,4,28,10,832,0,6595031,1311031,27,583,65,6,0,0,189022
311,1,3,3,3,7,10,3,13,45,833,0,8869558,3044736,26,503,31,3,0,0,9459
104,1,1,4,3,10,1,5,9,60,834,0,301337,425240,14,589,49,1,0,0,4068
254,1,3,5,3,8,2,2,26,30,835,0,3516308,1947004,28,581,61,3,0,0,9459
987,0,4,2,3,7,2,2,25,49,836,0,5608929,1221771,38,718,50,2,1,1,6291
571,0,4,4,3,10,2,1,10,62,837,0,3040057,2345025,22,852,57,5,1,0,50589
416,1,2,4,3,1,3,4,24,46,838,0,6600219,1561746,6,414,35,5,1,1,50589
322,1,3,2,3,4,9,2,14,24,839,1,6962333,3112718,26,599,31,5,0,1,50589
685,0,1,5,3,7,8,4,4,60,840,0,5923891,359500,13,338,63,5,1,1,50589
555,1,2,5,3,10,7,3,27,59,841,0,2902998,1764136,7,447,55,2,0,0,6291
819,0,1,5,3,7,2,2,28,36,842,0,7844470,2096728,10,782,23,7,0,0,248000
504,1,1,3,4,3,9,1,30,54,843,0,5653225,605154,11,449,40,1,0,1,4068
657,0,1,1,3,5,2,4,18,17,844,0,689265,1226481,9,646,35,1,0,0,4068
642,1,4,1,3,2,8,5,3,49,845,1,6080512,3073135,27,719,39,3,1,0,9459
345,0,3,2,3,9,5,4,22,35,846,0,1522643,1693347,17,691,34,4,1,0,21825
500,1,1,5,3,1,9,4,21,23,847,0,859640,2799925,32,560,38,5,1,1,50589
906,0,5,1,3,1,9,5,29,34,848,0,7833425,3434960,31,816,51,1,1,0,4068
175,0,1,5,3,2,5,4,21,22,849,0,4232468,319549,38,353,23,2,1,1,6291
175,1,4,1,3,1,1,3,16,24,850,1,7212970,1952581,39,693,51,7,1,1,248000
625,0,3,5,2,10,8,2,7,37,851,0,1071809,3887192,7,705,59,4,0,0,21825
170,1,1,2,2,4,10,2,17,69,852,0,888468,1101430,7,392,41,3,1,0,9459
484,1,1,2,2,3,3,2,18,14,853,0,1210608,2140338,2,323,40,3,1,0,9459
242,0,1,1,3,6,1,4,2,63,854,1,1392104,1634791,2,412,48,1,1,0,4068
534,1,4,4,3,2,7,5,17,8,855,0,5303390,3553047,22,689,63,7,0,1,248000
463,1,1,1,3,4,9,4,28,38,856,0,2699227,2210961,1,302,48,2,1,1,6291
796,0,1,5,3,9,6,2,16,57,857,0,4864191,3336186,23,556,27,2,0,0,6291
395,0,2,3,5,1,8,5,24,70,858,0,4638751,2066136,37,449,33,6,0,0,189022
512,1,5,5,3,9,10,2,20,9,859,1,4588102,3372644,27,764,56,1,1,1,4068
700,1,5,1,2,9,4,2,5,39,860,0,4337033,2543693,21,890,45,7,1,0,248000
461,1,5,5,3,2,6,3,30,40,861,0,7734844,2257977,21,849,56,1,0,1,4068
660,0,2,2,3,1,1,3,13,11,862,0,7662299,3639290,40,376,41,1,0,0,4068
631,0,1,1,3,10,4,4,8,69,863,0,1934063,332444,35,635,58,7,1,0,248000
746,0,2,3,3,5,1,3,11,20,864,0,4768211,1129683,31,446,43,1,1,0,4068
826,0,3,2,3,8,9,5,3,34,865,0,9656266,3793487,28,790,28,7,1,0,248000
581,1,5,2,3,2,5,1,17,12,866,0,9596257,2550323,37,878,58,2,0,0,6291
672,0,4,5,3,10,9,5,5,49,867,1,4587563,1822254,10,631,36,2,1,1,6291
656,1,1,2,3,1,4,2,22,57,868,0,284004,3188338,9,821,63,1,1,0,4068
973,0,4,4,3,4,1,2,28,28,869,0,6080442,1392729,21,677,62,2,1,1,6291
433,0,4,2,3,10,10,3,29,67,870,0,2754561,1531456,24,629,53,3,0,0,9459
618,0,2,3,2,1,7,2,14,50,871,0,7083264,2342203,40,322,34,6,1,0,189022
296,0,1,4,3,4,4,1,14,22,872,0,822183,1376004,14,576,31,7,0,0,248000
781,0,4,3,3,3,4,4,17,62,873,0,7941272,1806662,10,767,49,2,1,1,6291
171,1,4,3,3,7,1,4,11,12,874,0,9247685,2199924,28,624,63,2,0,1,6291
755,1,1,2,3,9,7,5,12,67,875,0,6424707,653663,27,666,54,6,1,1,189022
843,0,2,4,3,6,6,4,17,58,876,0,5131618,3582412,38,379,49,4,0,0,21825
557,0,1,1,3,6,3,3,22,18,877,0,627705,1209699,35,717,60,7,1,1,248000
845,1,3,3,3,4,6,3,29,19,878,0,2149160,2841202,7,633,42,2,0,0,6291
389,0,2,4,3,9,2,2,7,65,879,0,3501601,1586349,38,349,54,1,0,0,4068
184,0,2,3,3,6,2,3,23,70,880,0,9672092,2164241,7,438,29,6,0,1,189022
967,0,4,2,3,6,9,3,30,19,881,0,9062554,3935681,22,669,60,1,1,1,4068
564,0,2,1,3,8,10,4,8,62,882,0,3029856,3566194,4,846,34,1,1,1,4068
706,1,4,1,3,3,5,1,9,61,883,0,3590637,3169516,12,600,38,5,1,1,50589
348,0,1,3,3,9,1,2,21,64,884,0,1795401,3927631,12,557,27,2,1,1,6291
486,1,3,4,3,2,10,5,8,38,885,1,6450741,2134971,30,556,58,6,1,0,189022
370,1,1,4,3,2,9,4,14,66,886,0,5041185,494791,15,439,40,7,1,1,248000
171,0,4,5,2,10,5,2,11,48,887,0,2695933,2932546,20,778,48,4,0,0,21825
793,0,3,4,4,4,8,4,28,63,888,0,1424094,1372967,27,806,35,7,1,0,248000
763,1,1,1,3,10,6,3,22,16,889,0,4686024,2359870,17,894,23,1,1,1,4068
859,0,3,4,3,7,8,5,8,23,890,1,9824630,1191693,36,776,55,1,1,1,4068
935,0,3,3,3,5,5,5,6,65,891,0,4463879,1516208,18,874,29,6,1,0,189022
328,1,2,5,3,6,4,1,24,15,892,0,6365525,1293345,17,491,58,5,1,0,50589
116,1,2,1,2,2,2,2,11,32,893,1,6649435,1563704,11,324,64,3,0,0,9459
550,1,2,2,5,4,10,5,22,61,894,0,1967555,2575600,10,368,63,5,1,0,50589
346,0,2,3,3,10,2,4,18,58,895,0,9359590,3190029,36,407,42,1,0,0,4068
314,1,5,1,3,1,9,2,2,48,896,1,7315911,3894623,26,866,58,6,0,1,189022
457,0,4,4,3,1,1,3,29,47,897,1,5885279,2895035,27,769,52,1,0,1,4068
582,1,1,3,3,6,7,1,14,30,898,0,354053,1512581,16,457,65,2,0,1,6291
470,0,3,5,3,5,6,3,17,52,899,0,7259611,3134866,28,506,46,3,1,1,9459
278,1,3,1,5,5,7,5,21,56,900,1,6995179,3152784,5,556,48,1,0,0,4068
362,1,4,5,3,1,1,3,8,61,901,0,7218823,1423332,39,827,43,4,1,0,21825
261,1,3,1,3,6,5,4,6,8,902,1,8135957,3041232,22,717,31,7,1,1,248000
740,0,1,3,3,1,7,4,19,30,903,0,6198876,321427,40,497,61,6,1,0,189022
163,1,4,1,3,10,5,2,25,60,904,0,2883371,1806344,24,802,45,7,1,1,248000
132,1,2,5,3,9,2,1,20,40,905,0,7560878,2032494,39,405,62,1,1,1,4068
833,1,1,2,3,4,1,1,28,54,906,0,8018048,737489,23,798,38,6,0,1,189022
932,1,1,2,3,2,10,4,21,27,907,0,7138982,3525994,29,870,27,5,0,1,50589
603,0,3,1,3,5,5,3,18,46,908,0,1518809,2470267,7,673,34,7,0,0,248000
125,0,4,4,3,1,4,3,15,55,909,1,3293947,2564398,14,641,49,6,1,0,189022
584,1,1,4,1,3,10,2,23,55,910,0,9196499,304966,14,330,34,5,1,0,50589
478,0,1,3,5,1,9,5,25,56,911,0,633242,1517933,18,725,49,7,1,1,248000
222,0,2,5,3,10,4,5,22,36,912,1,2248864,2384356,31,308,35,7,1,0,248000
489,0,1,5,2,7,8,2,17,29,913,0,9687622,2221750,5,365,51,6,1,0,189022
358,0,1,1,3,1,8,5,4,38,914,1,4542433,3696879,19,769,23,2,1,1,6291
611,0,1,5,3,1,4,4,13,40,915,0,965563,339965,3,564,28,1,1,0,4068
257,1,3,1,3,9,3,1,6,32,916,1,3150642,1030062,28,549,61,1,1,1,4068
338,1,2,2,3,5,5,1,9,62,917,0,7561517,2289802,9,349,36,2,1,1,6291
833,0,4,2,5,7,8,5,19,69,918,0,9547625,2265721,16,672,45,6,1,1,189022
424,1,1,3,3,2,8,5,21,8,919,0,4466233,673215,24,364,47,6,0,0,189022
339,0,2,4,3,8,10,5,2,61,920,1,7402971,1765563,31,350,49,1,1,1,4068
992,0,2,3,2,9,7,1,30,72,921,0,4484625,1727990,14,476,28,3,0,0,9459
141,0,3,5,3,6,10,5,6,61,922,1,1163811,2273358,29,773,41,2,0,1,6291
730,1,1,1,3,10,8,3,25,16,923,0,771906,2623243,15,883,51,2,0,1,6291
594,0,1,5,3,2,10,3,9,46,924,0,6376493,3938740,34,838,26,6,0,0,189022
194,1,3,5,3,2,2,4,16,10,925,0,8887609,3613335,5,779,46,7,1,1,248000
800,0,3,4,3,10,1,2,28,11,926,0,2253630,1232605,11,698,32,3,0,0,9459
429,1,2,1,3,7,2,4,17,62,927,0,7124612,2316386,19,426,28,7,1,0,248000
285,1,2,5,1,9,10,1,4,26,928,0,3504753,1969240,37,436,49,4,0,1,21825
724,1,2,1,3,10,9,3,8,54,929,0,3675762,3136096,9,339,56,1,1,1,4068
338,1,1,4,3,2,10,2,15,15,930,0,1748461,450879,10,579,24,1,0,1,4068
445,0,2,5,3,6,9,3,5,14,931,1,4119394,1152152,14,340,55,7,0,0,248000
950,0,2,2,3,2,2,5,23,8,932,1,6834723,3092558,13,429,43,7,1,1,248000
301,0,3,4,3,3,8,1,10,36,933,0,6571354,1000102,30,772,50,4,1,1,21825
776,1,4,5,2,4,5,2,15,24,934,0,9232439,3123122,15,725,65,6,0,0,189022
569,0,4,2,3,2,2,4,17,51,935,0,2604698,3345974,14,680,35,5,0,0,50589
995,1,4,3,3,4,9,1,17,64,936,0,7384214,3423390,10,769,54,2,1,1,6291
477,0,3,2,3,9,1,4,20,44,937,0,2333260,987871,13,593,50,2,1,1,6291
590,0,1,5,3,8,3,4,14,47,938,0,2504162,1847822,38,743,26,6,1,1,189022
663,0,1,4,3,5,7,4,29,15,939,0,1812186,378587,30,719,43,5,1,1,50589
327,1,3,4,3,5,5,5,21,40,940,1,8979635,2500665,12,687,33,3,1,0,9459
920,0,3,3,3,2,6,4,2,22,941,1,6094766,1400493,25,851,32,5,1,1,50589
698,0,3,3,3,10,7,3,12,22,942,0,4068271,1989228,9,721,28,3,1,1,9459
838,1,4,3,2,5,1,2,12,20,943,0,7549050,3058974,16,806,36,2,1,1,6291
141,0,3,4,3,1,7,2,23,18,944,0,5828840,2512133,33,559,63,1,1,0,4068
175,0,3,3,1,5,10,1,16,44,945,0,1723136,1139635,17,724,40,6,0,1,189022
352,1,4,2,3,2,5,3,2,13,946,0,8472074,2706559,12,870,48,7,1,0,248000
275,1,1,4,3,6,8,4,6,23,947,0,9251271,2271063,16,783,26,3,1,0,9459
711,1,1,3,3,7,2,3,5,24,948,0,4836998,1028988,26,815,23,6,0,0,189022
714,0,4,5,3,3,9,4,10,57,949,1,4978037,1408283,22,823,37,2,1,0,6291
138,1,4,4,3,5,6,4,11,34,950,1,2641438,2329048,23,687,37,2,0,0,6291
433,0,2,3,3,4,9,2,25,28,951,0,9760399,3736883,18,410,46,3,0,0,9459
640,0,1,4,3,10,6,5,2,49,952,1,905510,3015432,29,810,29,7,1,0,248000
775,0,2,1,3,6,6,1,5,50,953,0,2591442,3225928,28,440,38,4,0,0,21825
632,1,3,4,3,9,1,2,30,54,954,0,6661639,3934553,9,866,28,3,0,0,9459
187,1,1,3,3,1,8,4,27,38,955,0,2032577,520761,28,354,23,2,1,1,6291
498,1,4,1,3,4,9,1,19,41,956,0,6016809,3130319,29,621,62,7,0,0,248000
614,0,3,4,3,8,6,4,7,66,957,0,1119474,2794237,40,782,30,1,0,0,4068
438,0,2,4,3,10,1,2,3,59,958,0,3120475,3641084,40,330,40,5,0,1,50589
222,0,4,2,3,7,8,4,24,16,959,1,3496164,1505300,36,641,55,4,1,0,21825
578,1,1,4,3,7,9,1,13,35,960,0,418141,2330890,31,893,52,2,1,1,6291
278,0,1,3,3,9,7,4,15,45,961,0,994610,392810,10,324,54,1,1,0,4068
171,0,2,4,3,2,1,2,7,64,962,0,9345326,3451121,18,334,38,4,1,1,21825
733,0,3,5,3,4,1,4,26,10,963,0,8952541,1472096,17,741,34,7,0,0,248000
340,1,2,2,1,6,10,1,17,36,964,0,3823346,1131143,1,658,54,1,0,0,4068
494,0,1,5,3,3,5,3,23,16,965,0,4949793,427014,27,757,41,7,1,0,248000
508,0,3,4,3,5,6,3,15,38,966,1,6015884,2169282,8,817,61,6,0,1,189022
484,1,1,2,3,3,5,5,25,38,967,0,296800,2094241,19,540,45,2,0,1,6291
345,0,3,5,3,8,2,5,4,56,968,1,8904553,3068432,12,752,30,1,0,1,4068
777,0,2,2,2,6,4,2,13,48,969,0,9952208,1166518,13,338,58,6,1,1,189022
335,0,4,1,3,8,5,4,13,8,970,1,8461506,3452941,14,684,42,2,0,1,6291
539,0,3,5,3,10,7,4,23,24,971,0,5397770,2037850,9,615,28,1,0,1,4068
793,0,1,5,3,8,10,4,29,24,972,0,5016304,3546769,19,506,23,1,0,1,4068
398,0,1,5,3,4,10,2,28,22,973,1,3101530,3115510,18,373,24,4,0,0,21825
675,0,3,2,2,9,1,2,15,15,974,0,2653467,3081415,35,528,37,5,1,1,50589
876,1,1,4,3,9,5,4,13,37,975,0,7117624,322014,12,795,41,6,0,0,189022
331,0,2,3,3,10,2,1,4,47,976,0,6984952,3461436,24,328,64,4,0,0,21825
891,1,3,3,3,5,2,2,11,56,977,0,4883008,3201313,7,699,29,3,0,1,9459
180,0,2,3,3,8,2,5,9,47,978,1,2582488,1743157,15,336,59,7,0,1,248000
127,0,1,3,1,6,10,1,17,23,979,0,8492450,1805090,2,471,55,3,1,0,9459
682,1,2,1,3,9,7,3,2,60,980,0,3609404,2869760,15,341,34,2,0,1,6291
959,0,5,3,4,2,7,4,17,49,981,1,9962862,2481554,38,763,46,1,0,1,4068
413,1,3,4,3,9,2,5,29,18,982,1,9459493,1211974,7,682,47,4,1,0,21825
980,0,1,4,3,8,4,5,12,27,983,0,4535595,749443,10,482,31,1,0,0,4068
947,0,1,3,3,1,4,5,8,50,984,0,5570387,3341269,4,418,42,7,0,1,248000
673,1,1,3,5,10,7,5,19,53,985,0,2635462,2782660,10,715,25,6,0,1,189022
690,1,2,1,3,8,5,4,14,54,986,0,9852692,2940023,35,386,51,5,0,1,50589
422,0,1,5,3,5,5,5,18,53,987,0,5162908,316371,31,869,61,6,0,0,189022
132,1,2,2,3,9,2,5,25,35,988,0,7916550,2006106,2,798,56,1,0,1,4068
284,0,1,3,3,7,5,1,9,53,989,0,5904476,337990,39,323,36,7,1,1,248000
125,0,2,1,2,10,4,2,16,33,990,0,6069221,2586318,15,424,56,2,0,0,6291
421,0,3,3,3,5,6,3,6,25,991,1,7243259,3836975,17,876,33,4,0,1,21825
114,0,2,4,3,7,5,4,2,66,992,0,7046981,2007121,31,498,46,3,1,1,9459
337,1,2,4,3,9,1,3,5,45,993,0,8416493,1356923,14,368,36,7,0,1,248000
759,0,3,3,3,7,2,3,7,27,994,0,5299657,2913077,23,503,53,5,1,0,50589
158,1,1,3,3,10,2,2,16,65,995,0,8784694,2365921,36,508,23,1,0,0,4068
624,1,3,2,3,3,2,4,4,12,996,1,6770709,990441,24,806,30,6,1,1,189022
518,0,1,5,1,10,8,1,18,70,997,0,9309819,1033299,38,723,26,7,1,1,248000
802,0,1,1,3,2,9,2,21,24,998,0,5348127,3205152,30,810,23,5,0,0,50589
716,0,2,5,3,10,3,5,25,8,999,1,1443537,2810329,27,466,54,5,0,0,50589
