Sales,Account_usage_data,Customer_segment,Misaligned_incentives,Employee_performance,Customer_feedback,points_of_improvement,compliance,retail_acc_setup_errrate,avg_time_to_close_issues,Emp_ID,Target,balance,income_levels,tenure_with_bank,credit_score,age,prod_id,prod_sell_count,prod_sell_perf,prod_price
867,0,3,3,3,5,6,5,27,56,1000,0,9541997,2494621,19,738,31,5,1,0,50589
571,1,1,3,3,3,3,3,29,39,1001,0,5109107,3666966,23,547,26,7,0,0,248000
574,1,1,1,3,5,4,1,25,49,1002,0,5632378,448772,7,428,34,6,1,1,189022
809,1,1,2,3,9,1,3,14,39,1003,0,6951806,691636,11,887,46,5,0,0,50589
814,0,2,2,3,7,8,5,7,36,1004,1,8943765,1704030,2,728,43,4,1,0,21825
302,1,1,2,3,8,4,4,10,26,1005,1,6410326,1094643,10,352,24,5,1,1,50589
975,1,3,4,3,10,10,2,9,24,1006,0,8854638,3282895,27,509,29,7,1,0,248000
973,0,1,1,3,4,5,1,20,42,1007,0,8773413,778917,16,656,27,5,1,0,50589
878,1,4,5,2,8,2,2,14,48,1008,0,4926977,3024564,18,661,65,7,0,1,248000
113,0,5,2,1,6,7,2,27,63,1009,0,4009477,3173981,20,789,58,4,1,0,21825
238,1,3,4,3,5,5,3,5,31,1010,1,1167884,1692318,20,860,45,2,0,0,6291
179,0,1,1,3,2,7,5,2,71,1011,1,8603098,594084,2,722,53,3,1,1,9459
656,0,2,5,3,2,2,1,19,55,1012,0,4610762,1403017,28,336,61,7,0,0,248000
448,0,1,4,3,4,9,2,20,40,1013,0,658486,1856688,37,688,34,3,0,1,9459
103,0,3,1,3,9,2,1,25,53,1014,0,7909703,1236592,36,503,57,5,1,1,50589
125,0,1,1,3,6,1,1,30,18,1015,0,4883717,3284121,10,339,26,7,0,1,248000
261,1,3,3,3,2,3,5,18,51,1016,1,7796399,3920485,14,521,65,5,1,0,50589
362,0,1,3,3,9,2,2,11,71,1017,0,4795195,2817088,7,490,23,3,1,0,9459
323,0,3,5,3,8,9,1,4,65,1018,0,7310634,2689123,25,759,29,1,1,1,4068
614,1,2,5,3,1,6,1,5,35,1019,0,9589002,2283880,11,460,56,1,1,1,4068
345,0,1,5,3,6,10,2,12,56,1020,0,6884210,485150,38,475,52,5,0,1,50589
991,1,1,1,3,6,6,2,30,64,1021,0,81337,916284,6,598,44,3,1,1,9459
755,1,3,1,3,1,9,2,11,47,1022,0,8898139,2660489,16,598,37,7,0,1,248000
861,1,4,5,3,9,9,3,4,36,1023,1,8220121,3750698,15,664,45,1,0,1,4068
745,0,3,3,2,4,2,2,10,22,1024,0,9730563,3503174,22,502,50,1,0,1,4068
236,0,1,4,3,9,6,5,14,38,1025,1,3491794,2538044,1,726,26,3,0,1,9459
461,0,5,2,3,3,1,1,18,39,1026,0,7945541,3493951,36,858,53,1,0,0,4068
996,0,5,3,3,3,6,3,28,72,1027,0,5107514,3562572,34,763,62,6,0,1,189022
643,1,1,5,3,3,1,2,20,72,1028,0,737284,3381099,15,852,46,3,0,0,9459
887,1,3,2,3,1,4,4,6,19,1029,1,2364561,3827586,7,668,47,4,0,0,21825
209,1,3,1,3,5,7,3,22,45,1030,1,1804035,2511931,25,727,36,5,0,0,50589
973,0,2,2,3,7,6,3,29,8,1031,0,9349573,2251537,4,748,55,3,0,1,9459
955,0,3,5,3,6,1,3,12,42,1032,0,3787044,869927,5,875,55,7,0,1,248000
487,0,2,5,3,8,6,3,15,26,1033,0,4875032,3438983,38,344,48,2,1,0,6291
175,0,3,3,3,3,5,1,15,40,1034,0,1032210,3788631,32,834,32,6,0,0,189022
675,0,4,4,3,3,3,1,16,46,1035,0,7935969,2625562,28,680,60,3,0,1,9459
213,1,2,4,3,6,9,3,28,39,1036,0,7386228,1476581,4,691,40,4,0,0,21825
951,0,3,2,3,8,6,4,2,19,1037,0,1958655,1513513,35,511,46,6,0,0,189022
618,0,3,2,3,8,4,2,23,35,1038,0,5354529,1399608,14,527,58,2,0,1,6291
362,0,4,2,3,7,10,3,13,41,1039,1,7526865,2376812,18,609,58,1,1,1,4068
876,0,4,4,3,6,8,3,17,17,1040,1,3935517,3743432,11,801,57,2,1,1,6291
191,1,4,1,2,7,1,2,18,13,1041,0,9822126,1538241,39,618,43,2,0,0,6291
205,0,2,3,3,3,1,1,28,11,1042,0,1112307,3375899,4,713,28,6,1,0,189022
603,1,4,1,3,7,3,3,10,20,1043,1,2379479,1828526,28,820,43,7,1,0,248000
498,0,1,5,3,8,6,3,19,19,1044,0,9611801,740301,16,474,29,1,1,0,4068
924,1,1,1,3,7,4,3,14,21,1045,0,90738,999919,35,553,31,2,1,0,6291
651,0,1,5,3,9,4,3,10,45,1046,0,727019,1161188,37,611,23,1,0,0,4068
295,1,1,2,2,6,3,2,18,28,1047,1,879342,1149814,40,880,48,2,0,0,6291
371,1,3,1,3,3,2,1,4,59,1048,0,1918412,1219220,21,603,61,1,1,0,4068
312,1,1,1,3,3,3,4,7,45,1049,1,197508,740386,26,819,30,3,0,0,9459
456,1,1,4,2,3,3,2,5,33,1050,0,393095,1172263,12,548,32,4,0,1,21825
105,1,3,4,3,9,4,4,15,53,1051,0,1403124,962893,18,612,29,4,1,1,21825
117,0,1,5,3,5,3,4,10,11,1052,0,548528,3734824,6,385,52,2,0,0,6291
504,1,2,1,3,5,5,2,27,27,1053,0,2973778,2236645,20,386,28,4,0,0,21825
586,0,3,5,3,3,6,1,12,22,1054,0,5136691,2913799,8,626,59,7,0,0,248000
582,0,1,1,3,10,4,1,17,59,1055,0,9953969,2405679,5,319,52,4,0,0,21825
370,1,4,3,3,5,2,1,29,10,1056,0,5170375,2769711,32,626,62,2,1,1,6291
239,0,3,5,3,7,3,2,25,62,1057,0,7141338,918281,30,652,42,1,1,1,4068
790,0,1,1,3,5,4,2,26,15,1058,0,517681,2248633,28,807,45,5,1,0,50589
361,0,1,2,3,1,9,5,8,14,1059,0,559214,3020406,33,657,26,3,1,1,9459
351,0,3,5,3,9,10,2,6,48,1060,0,4917891,3067321,19,642,30,4,0,0,21825
770,1,4,3,3,6,4,5,22,32,1061,1,3365066,2341049,30,661,52,2,1,0,6291
756,1,2,4,3,7,2,4,30,23,1062,0,5158612,2156403,14,439,43,1,0,0,4068
788,1,2,4,3,5,8,2,25,58,1063,0,1610346,1127198,10,471,31,7,1,0,248000
528,0,2,5,3,1,2,5,17,30,1064,1,1762753,3585789,9,367,41,7,1,1,248000
613,1,1,2,3,8,1,1,28,58,1065,0,9586000,539369,26,509,45,6,1,1,189022
302,0,4,4,3,8,2,4,9,44,1066,1,3886250,3441003,34,625,45,2,1,1,6291
419,0,4,1,3,3,9,2,22,26,1067,1,8845468,3325789,18,775,44,7,1,0,248000
609,0,3,3,3,6,3,3,21,61,1068,0,2473498,3599427,17,557,62,5,0,0,50589
431,0,1,3,3,3,1,4,28,8,1069,0,217520,1249786,8,724,57,4,1,1,21825
842,0,1,4,4,10,7,4,27,48,1070,0,127042,3981127,31,663,57,6,1,0,189022
536,1,2,1,3,7,5,5,11,52,1071,1,9543398,854239,17,403,39,5,1,0,50589
898,1,2,4,3,4,10,2,22,20,1072,0,3364226,1712818,23,351,36,7,1,1,248000
864,0,1,4,3,4,2,5,16,13,1073,0,3750628,569896,38,650,51,1,0,1,4068
324,1,4,1,3,6,8,4,25,17,1074,1,9193690,2741471,10,766,36,3,1,1,9459
130,1,1,5,3,5,4,1,24,36,1075,0,122506,2525793,13,738,56,4,1,1,21825
642,1,4,2,2,8,2,2,4,9,1076,1,6033128,3928899,25,607,49,1,1,1,4068
836,1,1,1,3,1,4,2,25,31,1077,0,254305,3485266,23,729,36,2,1,1,6291
732,1,3,3,3,4,10,2,6,23,1078,1,3901735,1191121,15,532,33,7,0,0,248000
337,0,4,2,3,2,4,1,30,46,1079,0,9657376,2898199,34,649,46,2,0,1,6291
319,0,1,4,3,9,3,4,15,62,1080,0,3022330,3897834,5,432,44,3,1,1,9459
871,0,3,2,3,10,8,3,27,70,1081,0,2155937,2894072,6,732,50,3,0,0,9459
145,0,4,5,3,3,4,4,19,26,1082,0,7756826,3214815,13,790,44,4,0,1,21825
563,0,4,2,3,1,2,1,20,35,1083,0,5650659,1698111,13,704,54,1,0,0,4068
509,1,1,1,3,5,4,5,24,55,1084,0,9191858,2131979,1,353,61,1,1,1,4068
793,1,3,2,3,3,9,5,6,50,1085,0,5771156,3344315,6,704,41,6,1,0,189022
716,0,4,4,3,9,4,3,20,57,1086,0,8927004,3433495,23,708,50,7,1,0,248000
691,1,4,5,5,1,7,5,25,48,1087,1,5770642,1420261,34,640,49,3,1,1,9459
827,1,1,2,3,8,5,1,29,67,1088,0,8498713,1373559,2,315,46,6,0,0,189022
255,1,3,1,3,1,8,3,21,14,1089,1,6855704,2255882,11,653,30,5,0,0,50589
599,1,3,4,3,1,6,1,15,49,1090,0,7755431,3910215,7,580,36,6,1,0,189022
804,0,1,4,2,7,8,2,2,14,1091,0,1926506,577553,17,644,43,3,0,1,9459
941,0,3,4,3,10,3,5,9,11,1092,1,8417019,2185541,8,660,53,3,0,0,9459
930,0,3,2,3,10,3,2,19,9,1093,0,1505692,948779,28,617,58,7,0,1,248000
162,1,1,3,3,7,2,4,4,60,1094,1,6663960,711509,39,703,33,6,1,1,189022
172,0,2,1,3,5,4,2,30,69,1095,0,2635587,2322328,21,414,58,7,0,1,248000
600,0,3,3,5,6,10,5,26,62,1096,1,2814252,1544587,19,600,28,6,0,1,189022
712,1,3,4,3,10,3,4,29,69,1097,0,6420307,3122296,7,693,60,2,0,0,6291
417,1,4,4,3,1,6,5,16,42,1098,1,6169005,3662129,39,673,45,3,0,0,9459
618,1,3,4,3,9,8,5,22,10,1099,1,9888694,1149429,35,771,56,5,1,0,50589
104,1,4,1,3,5,1,5,2,41,1100,1,9861248,2616254,11,881,41,2,1,0,6291
700,1,1,2,3,8,7,1,25,8,1101,1,2689859,3956850,40,435,23,7,0,0,248000
705,0,3,2,3,1,7,5,26,31,1102,1,7876614,2835487,28,597,54,2,0,1,6291
717,0,4,5,3,7,2,4,13,9,1103,1,7856697,1927481,31,700,53,7,0,1,248000
316,1,1,4,3,7,1,4,16,28,1104,0,3614790,2890237,37,478,25,5,0,0,50589
623,0,2,3,3,4,10,3,16,46,1105,0,3227826,913669,35,335,44,5,0,1,50589
250,0,3,1,3,2,7,5,15,64,1106,1,3600754,1171345,26,584,41,2,0,1,6291
779,0,1,1,3,5,6,1,14,29,1107,0,7880852,780424,28,381,39,7,0,0,248000
837,1,1,4,3,3,8,5,6,69,1108,0,545579,3515857,32,337,58,2,1,1,6291
848,0,2,1,3,10,7,4,10,16,1109,1,3631862,3521866,4,813,35,2,1,0,6291
851,0,2,3,2,5,7,2,15,36,1110,0,5623396,1536191,1,765,31,5,0,1,50589
323,1,1,4,3,9,8,5,23,22,1111,0,9688898,681031,38,586,49,1,0,1,4068
465,1,2,3,3,3,2,1,27,58,1112,0,7805281,3809515,40,334,58,4,0,1,21825
303,0,2,2,3,8,8,4,19,40,1113,0,5805836,2651416,13,303,32,4,1,0,21825
779,0,3,5,5,5,8,5,19,63,1114,0,8044431,816085,21,717,54,6,0,1,189022
332,1,1,5,3,4,4,3,25,14,1115,0,9995510,1338478,12,471,23,6,0,0,189022
954,1,4,5,3,10,10,2,10,23,1116,0,2060961,1292544,13,645,43,3,1,0,9459
250,0,5,4,3,5,9,4,11,23,1117,1,6463767,3091617,28,813,51,7,1,1,248000
653,0,3,5,3,10,8,3,21,22,1118,0,1490956,829529,22,654,61,5,0,0,50589
684,0,4,1,3,1,10,4,10,30,1119,1,3126438,3396949,13,740,59,7,1,1,248000
242,0,2,4,2,3,8,2,15,25,1120,0,6306186,3970849,18,403,53,2,0,1,6291
727,1,2,3,3,7,2,3,27,55,1121,1,3662982,1666052,40,382,56,7,1,0,248000
544,1,4,2,3,10,7,3,12,26,1122,1,9719174,1755866,32,853,58,1,0,1,4068
584,0,1,3,3,7,9,2,22,16,1123,0,387531,2868140,30,610,64,7,0,0,248000
953,0,2,4,2,4,1,2,17,30,1124,0,6888917,1944616,2,696,49,3,0,1,9459
399,1,1,4,2,4,5,2,10,23,1125,0,4761086,560146,38,507,41,6,1,1,189022
219,1,1,1,3,3,4,4,9,68,1126,1,1095603,347628,1,581,47,7,0,1,248000
448,0,3,1,3,1,9,4,8,53,1127,1,7710082,3415928,24,551,47,3,1,1,9459
154,1,1,3,3,3,7,1,30,34,1128,0,5593843,461475,14,542,37,2,0,0,6291
297,1,2,3,3,6,10,3,6,23,1129,1,3841096,1371498,9,353,51,7,0,1,248000
936,0,4,5,3,7,10,3,3,18,1130,0,4964715,1437159,21,770,64,5,0,0,50589
436,1,4,3,3,2,10,5,12,55,1131,1,3082561,2807700,19,647,42,4,1,0,21825
526,1,1,1,3,3,7,3,27,54,1132,0,7485355,446524,17,377,25,7,0,1,248000
686,1,1,2,3,3,5,1,23,55,1133,0,570063,3671054,14,762,65,1,0,0,4068
923,0,3,4,3,7,5,1,4,54,1134,0,7639756,2566339,9,673,52,2,0,1,6291
502,0,1,2,2,3,8,2,4,34,1135,0,3143928,335025,7,496,24,1,0,1,4068
301,0,1,4,3,3,1,3,17,53,1136,0,127449,3643511,28,346,44,5,0,1,50589
663,1,1,5,3,1,3,1,6,15,1137,1,432781,932893,38,776,40,5,0,1,50589
833,1,3,1,2,9,8,2,6,11,1138,1,6486366,2746965,36,570,48,3,0,1,9459
202,0,3,2,3,8,5,1,4,33,1139,1,9308524,874645,27,556,37,2,1,0,6291
264,0,4,3,3,6,4,3,23,36,1140,1,2319701,1583501,31,734,45,3,0,0,9459
373,1,4,3,3,8,1,3,4,56,1141,1,7531236,3117543,13,785,38,3,0,1,9459
700,0,2,3,3,2,4,2,20,14,1142,0,7755038,3573210,17,482,41,7,1,0,248000
850,1,2,2,3,9,1,3,14,42,1143,0,7951877,2615695,24,478,34,1,1,1,4068
213,0,1,2,2,8,6,2,7,45,1144,0,3207439,390791,9,544,47,6,0,1,189022
349,1,3,2,3,9,10,3,23,25,1145,1,5434431,1282878,17,852,28,7,0,0,248000
818,0,2,3,3,7,2,5,29,71,1146,0,5104805,3615347,19,485,29,2,1,0,6291
362,1,4,2,3,5,3,2,21,30,1147,1,5142257,1251530,11,829,64,2,1,0,6291
601,1,3,5,3,6,2,5,23,44,1148,0,6514911,3450770,16,566,35,5,1,0,50589
109,0,3,2,3,7,4,3,18,26,1149,1,8647136,1561121,39,599,35,4,1,0,21825
609,1,1,1,3,4,5,4,5,13,1150,0,770672,1005106,25,525,60,7,0,0,248000
150,0,3,4,3,3,3,3,11,15,1151,1,8384848,1694126,37,521,41,2,0,1,6291
214,1,1,1,3,4,10,4,8,30,1152,0,7623072,363483,1,690,32,3,1,1,9459
963,1,1,2,3,7,4,3,30,25,1153,0,7715006,2951225,4,305,31,7,1,0,248000
763,1,2,3,3,9,10,2,13,48,1154,0,6791690,2817368,27,496,63,7,0,1,248000
799,1,3,3,3,10,2,1,28,70,1155,0,2783168,1270936,21,750,31,2,0,0,6291
675,1,1,4,2,5,2,2,17,40,1156,0,1888730,3853864,34,724,23,4,0,0,21825
207,1,3,4,4,9,7,4,28,56,1157,0,1327207,1191570,25,788,55,1,1,0,4068
561,1,1,2,3,7,5,3,27,36,1158,0,8591891,605186,19,515,35,6,0,1,189022
353,1,4,4,3,2,9,3,2,33,1159,1,4555269,2447290,10,678,43,5,1,0,50589
446,0,1,2,3,8,4,3,20,37,1160,0,377764,1783275,9,853,38,5,0,1,50589
641,1,1,4,3,5,2,1,7,36,1161,0,5221075,532587,8,420,46,6,1,1,189022
403,1,1,5,3,4,1,1,8,70,1162,0,704100,3091844,29,506,40,2,0,0,6291
990,0,1,4,2,7,2,2,16,29,1163,0,319365,3728222,20,863,46,7,0,0,248000
963,1,3,3,2,7,8,2,13,30,1164,0,9532892,1663121,23,836,32,1,0,0,4068
929,1,1,2,3,5,1,4,7,12,1165,1,2425420,1631148,4,331,57,2,0,1,6291
283,1,3,2,3,5,9,1,12,62,1166,0,1119514,3566513,15,780,55,5,1,1,50589
387,1,1,5,3,7,5,5,25,20,1167,0,5236593,2779327,3,388,64,1,0,1,4068
356,1,3,2,3,2,10,2,9,20,1168,1,7118035,3695530,24,780,29,2,1,0,6291
635,1,1,3,3,6,8,5,25,28,1169,0,845836,3746576,25,766,50,5,1,1,50589
951,0,2,3,3,8,10,2,26,21,1170,0,2867302,3270186,21,450,58,2,0,1,6291
899,1,4,2,3,9,2,5,19,34,1171,1,9018631,2359403,36,782,42,6,0,1,189022
140,1,1,4,3,8,10,5,18,13,1172,1,558388,2238978,33,808,61,6,0,0,189022
723,1,1,4,4,6,9,2,26,54,1173,0,7289552,3360426,35,378,24,3,0,0,9459
176,0,4,2,3,9,9,1,30,43,1174,0,3052061,3547564,29,819,56,4,1,0,21825
757,1,1,2,3,4,2,2,20,33,1175,0,2653312,335569,38,823,60,3,0,0,9459
611,1,4,4,3,5,5,1,25,55,1176,0,2011983,2142471,37,614,56,7,0,1,248000
173,0,4,3,3,8,2,3,23,8,1177,0,2111434,3833168,19,850,56,1,0,1,4068
709,1,1,5,3,4,2,3,20,29,1178,0,6226371,1178090,36,469,26,3,0,1,9459
507,1,2,4,3,5,6,3,13,15,1179,0,4416784,1406690,40,334,45,5,0,0,50589
782,1,3,3,3,5,1,3,26,10,1180,0,7692272,2750809,36,509,60,6,0,1,189022
455,0,2,1,3,8,5,4,27,12,1181,1,8511049,2429995,2,726,56,5,1,0,50589
185,1,1,2,4,8,9,4,28,64,1182,0,112884,3185550,30,370,26,6,0,1,189022
182,1,2,3,2,4,8,2,8,42,1183,1,7871333,2125268,21,431,36,6,0,1,189022
521,1,2,4,3,4,5,5,16,62,1184,0,3849144,1459081,38,391,57,6,1,1,189022
732,1,3,4,3,9,10,4,17,30,1185,0,4206014,3449818,36,513,38,6,1,1,189022
872,0,1,3,3,3,6,4,28,29,1186,0,430768,1347643,35,407,56,6,1,1,189022
579,0,1,1,3,1,1,5,25,10,1187,1,1974261,336483,28,681,53,2,0,1,6291
254,1,3,1,3,1,3,4,7,60,1188,0,1296009,1793264,15,855,64,3,0,0,9459
927,1,1,1,3,2,3,5,3,31,1189,1,527678,2281759,31,407,51,1,0,0,4068
423,1,3,1,3,2,2,4,23,53,1190,0,1417423,1232672,28,773,32,4,1,0,21825
522,0,3,2,3,1,10,3,15,69,1191,0,8592230,1454829,5,799,34,7,0,1,248000
120,1,3,5,3,2,2,5,22,26,1192,1,1284641,3515142,5,755,48,3,0,0,9459
779,0,2,2,3,8,9,3,29,35,1193,0,4726788,2335972,7,393,32,1,1,1,4068
521,1,1,4,2,9,4,2,4,17,1194,0,7061860,511459,4,301,55,3,0,1,9459
584,0,1,2,3,1,10,5,4,31,1195,1,398782,2127731,40,323,44,3,1,0,9459
737,1,3,2,3,8,4,5,13,38,1196,0,5830551,878129,37,515,59,2,1,1,6291
102,1,3,1,3,5,7,1,29,17,1197,0,4208603,2334832,28,644,34,6,1,0,189022
279,1,4,2,3,7,10,4,4,28,1198,0,2347645,1678686,14,645,58,7,1,1,248000
598,0,1,2,3,3,9,5,24,25,1199,1,9821078,364327,1,625,25,5,0,1,50589
979,0,2,5,3,6,5,1,29,52,1200,0,8372194,3880568,11,380,55,6,1,1,189022
656,0,3,1,3,6,5,1,29,25,1201,0,5021982,1111158,30,651,51,4,0,1,21825
655,1,3,4,3,10,6,1,3,49,1202,1,3678070,3990044,15,540,59,4,1,0,21825
678,1,2,5,3,3,9,3,21,17,1203,0,5684944,3619003,1,798,33,7,0,1,248000
649,0,2,5,3,5,5,1,11,31,1204,0,2455215,3171938,1,653,58,7,1,0,248000
464,1,4,1,3,5,8,5,24,34,1205,0,2493039,1877864,33,754,52,3,0,1,9459
693,0,2,3,3,2,9,2,25,27,1206,0,5880562,3827752,12,352,64,2,0,1,6291
636,0,4,2,3,6,3,4,26,64,1207,0,8614539,1379001,30,876,46,3,1,0,9459
348,1,2,4,3,10,5,3,5,16,1208,1,8720334,994566,6,370,60,7,0,1,248000
415,0,3,1,3,5,2,1,3,54,1209,0,6449255,3906068,6,631,52,3,0,0,9459
441,0,3,2,3,2,6,1,26,10,1210,0,3382174,3543745,31,545,56,1,0,1,4068
451,0,2,1,3,10,6,3,29,13,1211,0,6963418,3628344,19,401,58,2,1,1,6291
736,0,3,5,3,6,2,3,21,22,1212,0,5091746,1032053,17,803,65,7,0,0,248000
421,0,1,1,3,4,9,5,14,41,1213,0,303057,2526692,18,837,39,1,0,1,4068
940,1,4,3,3,9,9,5,9,59,1214,1,3117859,1854635,12,735,43,3,0,1,9459
375,1,2,1,5,4,9,2,28,51,1215,0,1643719,3477125,10,312,56,4,0,1,21825
610,0,1,5,3,5,1,5,7,11,1216,0,6935533,658151,10,485,26,3,0,1,9459
510,1,3,3,3,6,1,5,22,60,1217,1,1165861,3793526,27,881,54,4,0,1,21825
164,1,2,5,3,3,6,3,8,12,1218,0,8105156,2720348,13,313,59,1,1,0,4068
967,1,2,2,3,6,4,3,29,34,1219,0,8235923,3864842,1,662,31,3,0,0,9459
516,1,3,3,3,2,10,4,30,38,1220,0,2832363,3763355,40,595,47,3,0,1,9459
520,1,3,4,3,4,6,3,6,44,1221,0,5592032,1162943,29,556,48,1,1,1,4068
298,1,4,3,3,7,5,3,21,54,1222,1,6401349,2905366,14,708,48,4,0,1,21825
318,1,1,3,3,7,2,5,7,15,1223,0,834429,2091945,24,516,60,7,1,1,248000
496,1,3,2,3,10,2,5,17,36,1224,0,2919709,840531,28,708,33,6,1,0,189022
150,1,2,4,3,4,3,3,9,22,1225,0,5000197,3525011,26,394,55,1,0,1,4068
441,1,1,4,3,3,10,3,17,65,1226,0,3119184,1965618,21,666,26,3,1,0,9459
202,0,4,5,3,5,4,4,4,39,1227,1,7727736,3212023,13,794,44,2,1,0,6291
379,0,2,5,3,6,6,1,15,48,1228,0,2904104,3133491,25,386,63,3,1,1,9459
441,1,1,3,3,4,3,3,26,29,1229,0,4735766,584441,6,815,36,1,0,1,4068
616,0,3,1,3,4,4,2,23,39,1230,0,3835038,3533593,35,506,55,3,1,0,9459
877,0,3,2,3,3,2,4,25,14,1231,0,1151635,2977957,13,765,65,4,1,0,21825
295,1,1,3,1,9,10,1,17,36,1232,0,647044,2649401,16,644,28,6,1,1,189022
826,0,1,2,3,3,8,5,13,36,1233,1,199444,2577677,22,388,44,4,0,1,21825
602,0,2,5,3,6,10,3,21,25,1234,0,3258619,1724751,37,399,63,7,1,1,248000
163,1,3,2,3,2,4,2,27,47,1235,0,9687484,1968696,13,542,36,3,1,0,9459
843,0,3,2,3,5,5,5,18,24,1236,1,6693733,1964947,35,504,50,7,1,1,248000
451,0,3,2,3,5,1,3,13,66,1237,0,9088378,1612059,6,640,57,6,0,1,189022
646,1,1,4,3,4,2,1,4,9,1238,0,7569117,1694604,21,307,23,2,1,0,6291
157,0,2,5,3,2,9,3,26,61,1239,0,2772648,2826840,32,386,62,7,1,1,248000
671,1,3,5,3,2,2,3,23,63,1240,0,3386163,3300949,35,507,40,7,0,0,248000
942,1,2,2,2,1,8,2,19,64,1241,0,5161578,1937291,24,332,55,1,0,1,4068
745,1,2,3,3,5,6,4,24,44,1242,1,6119006,3303001,20,333,55,1,0,1,4068
584,0,1,1,3,5,3,5,26,39,1243,0,1896801,391934,22,633,34,2,0,0,6291
993,1,3,4,3,9,5,5,3,26,1244,0,1182206,1878638,7,815,65,1,1,1,4068
804,1,3,2,3,2,10,3,21,38,1245,0,1499480,2220327,5,723,29,7,0,0,248000
613,1,1,3,2,10,2,2,9,22,1246,0,660775,2022045,10,548,41,5,0,1,50589
611,0,4,3,3,2,9,4,13,40,1247,1,3790621,3610081,25,746,56,6,0,1,189022
421,1,1,3,3,4,4,3,2,19,1248,1,793212,3482070,33,362,28,6,1,1,189022
