Sales,Account_usage_data,Customer_segment,Misaligned_incentives,Employee_performance,Customer_feedback,points_of_improvement,compliance,retail_acc_setup_errrate,avg_time_to_close_issues,Emp_ID,Target,balance,income_levels,tenure_with_bank,credit_score,age,prod_id,prod_sell_count,prod_sell_perf,prod_price
760,0,3,5,3,8,2,5,20,23,1249,1,2458817,1428879,11,583,40,7,1,1,248000
926,1,3,4,3,9,2,3,30,15,1250,0,4683671,3912028,27,665,33,6,0,1,189022
168,1,3,5,3,1,1,1,18,70,1251,0,6798848,3300685,28,530,35,1,1,1,4068
705,1,1,2,3,2,3,4,7,41,1252,0,959039,2375766,17,731,64,2,0,0,6291
505,1,1,2,3,6,2,3,22,26,1253,0,193798,323723,35,636,40,7,1,1,248000
115,0,1,2,3,8,1,2,29,50,1254,0,664143,2743738,23,540,54,5,1,0,50589
753,1,1,5,3,3,10,5,12,35,1255,0,9346277,3027748,29,414,26,2,1,1,6291
821,0,4,1,3,2,7,1,23,32,1256,0,2367505,1628330,29,811,63,1,1,1,4068
513,1,3,3,2,10,6,2,8,37,1257,1,7422995,1240117,15,501,57,1,1,0,4068
259,0,1,3,3,2,7,5,25,38,1258,1,651158,2818695,38,748,65,5,0,1,50589
169,1,3,1,1,7,10,1,18,42,1259,0,3941869,922698,26,801,53,4,0,0,21825
388,0,2,3,3,10,7,5,9,34,1260,1,6674443,2863563,6,380,29,7,0,1,248000
541,1,1,2,3,7,6,4,25,31,1261,0,5976715,1329726,3,809,23,2,1,0,6291
508,0,1,5,3,3,9,3,22,32,1262,0,2202288,954806,36,307,27,7,1,0,248000
189,0,1,1,3,5,2,5,10,14,1263,1,7497031,1025248,12,707,27,3,0,0,9459
360,1,1,1,5,6,8,1,26,51,1264,0,9693551,539185,14,541,23,6,0,1,189022
207,1,3,3,3,4,7,4,12,60,1265,1,5130724,1138842,36,596,58,2,0,0,6291
891,1,5,4,3,9,4,3,22,53,1266,0,5939154,2871051,32,850,45,5,1,1,50589
989,0,1,4,3,7,7,4,5,26,1267,0,6217237,698262,31,849,53,2,0,0,6291
514,1,3,4,3,3,5,2,29,11,1268,1,2641534,3935581,6,752,62,4,1,1,21825
964,0,3,1,3,10,7,2,5,71,1269,0,5838218,2094479,30,526,52,2,1,1,6291
126,0,1,1,3,8,7,3,3,66,1270,1,6791557,374518,28,550,45,2,0,1,6291
190,1,2,2,4,3,8,2,27,71,1271,0,2278822,3231487,2,605,46,2,0,0,6291
433,0,1,1,3,9,1,3,8,47,1272,0,1463334,378196,27,842,49,3,0,1,9459
138,1,3,2,2,4,4,2,4,13,1273,1,4885057,1724418,29,775,34,6,1,0,189022
731,0,1,3,3,8,3,2,30,55,1274,0,1751739,3177410,40,627,25,4,1,0,21825
840,0,4,1,2,9,4,2,6,30,1275,1,7309092,2851594,40,721,44,5,1,0,50589
125,0,3,4,3,1,8,3,24,59,1276,0,8649733,1679652,34,550,35,6,0,0,189022
551,0,4,1,3,9,4,5,11,57,1277,1,4618289,1778522,33,609,39,4,0,0,21825
150,1,1,5,3,10,4,5,16,20,1278,1,2477903,3954462,5,325,25,2,1,1,6291
470,0,1,1,3,5,4,2,27,40,1279,0,964052,2761476,1,723,50,5,0,0,50589
326,1,3,4,3,9,8,5,27,40,1280,0,8884722,3539763,12,558,35,4,1,1,21825
545,1,3,3,3,3,4,4,4,43,1281,0,6875255,1047692,36,788,64,4,0,1,21825
344,0,3,5,3,2,9,2,7,68,1282,0,8115460,1095345,5,509,58,3,0,0,9459
199,1,1,5,3,2,7,4,10,70,1283,0,2372657,3783888,27,303,23,3,0,1,9459
710,1,1,2,5,10,7,5,26,52,1284,0,198146,2740559,16,326,36,4,0,1,21825
389,1,1,5,3,4,3,3,23,59,1285,0,2562003,718054,29,737,60,6,0,1,189022
679,1,2,3,3,1,4,1,18,64,1286,0,7945611,1679760,17,411,41,5,1,0,50589
124,1,2,3,3,5,5,3,22,16,1287,1,9968141,2525545,7,491,58,2,1,0,6291
360,1,1,3,3,8,7,3,15,57,1288,0,7193188,553468,32,555,33,2,0,1,6291
885,1,2,1,3,10,6,5,26,56,1289,0,2605265,1467437,3,669,42,3,1,0,9459
892,0,1,1,3,8,6,3,4,63,1290,0,630042,3639960,18,778,50,2,1,1,6291
244,1,2,4,3,8,3,5,27,30,1291,1,7470895,1219945,2,741,32,5,0,1,50589
961,1,2,4,3,1,2,1,14,70,1292,0,5353186,1447349,33,365,61,1,0,1,4068
258,1,1,3,3,10,9,5,7,65,1293,1,6303381,359202,34,627,35,3,1,0,9459
185,0,4,2,3,1,6,4,2,42,1294,1,3893268,2903529,39,881,61,7,0,0,248000
114,1,3,1,3,1,3,5,11,63,1295,1,5984042,2525262,5,724,61,2,0,1,6291
654,1,2,1,3,2,5,4,6,49,1296,1,1267706,1978328,31,334,28,4,1,0,21825
465,0,3,4,3,1,5,3,5,72,1297,0,4238053,2136196,5,513,45,1,1,0,4068
268,1,2,4,3,4,10,3,25,51,1298,0,5605465,1455356,16,388,35,5,1,1,50589
551,1,1,4,3,3,2,4,12,19,1299,0,5362261,1364000,22,516,25,5,0,0,50589
884,1,1,5,3,5,10,3,28,16,1300,0,3188036,1824682,39,665,23,6,0,1,189022
984,1,4,2,2,7,5,2,4,31,1301,1,8981858,1984348,11,816,47,3,1,0,9459
372,1,2,1,1,4,7,1,20,64,1302,0,5433442,1118411,17,364,65,1,1,1,4068
311,0,2,1,3,8,3,5,12,64,1303,1,6312161,1931746,3,720,52,6,0,1,189022
151,1,3,5,3,6,4,1,18,63,1304,0,1618451,892293,33,872,51,6,1,1,189022
713,0,1,4,3,9,4,3,18,16,1305,0,9074672,389031,40,483,55,6,0,0,189022
635,0,1,3,3,8,10,1,29,29,1306,1,4707425,1716279,24,768,27,2,1,1,6291
371,1,2,2,3,10,5,2,30,51,1307,0,7668141,992177,2,762,31,3,0,1,9459
373,0,2,1,3,1,10,2,26,17,1308,0,4813529,2980323,37,322,41,1,0,0,4068
780,0,2,3,3,1,8,5,24,41,1309,0,5597144,2282575,26,383,51,5,1,0,50589
932,1,3,1,3,2,6,3,20,53,1310,0,3217431,1678035,9,617,30,4,0,0,21825
499,0,2,5,3,2,3,3,7,59,1311,0,5330682,1156658,28,467,31,5,0,1,50589
411,1,1,3,2,10,1,2,3,37,1312,0,1838621,3663634,1,330,39,4,0,0,21825
755,1,3,2,3,10,1,4,25,50,1313,0,3685125,875421,36,640,45,3,1,1,9459
442,1,1,5,3,3,4,1,11,45,1314,0,477255,2596298,27,704,65,6,1,1,189022
276,0,4,4,2,7,8,2,16,28,1315,0,7017359,2852786,23,742,38,1,1,1,4068
621,0,4,4,1,2,10,1,22,57,1316,0,8557518,3523580,32,881,43,3,1,1,9459
166,1,2,1,3,8,4,5,13,46,1317,1,9920035,1776387,2,758,44,3,1,0,9459
152,0,4,2,3,5,2,2,29,49,1318,0,9146676,1864981,30,644,46,2,1,1,6291
836,0,2,1,3,10,4,5,18,40,1319,1,7534582,1393402,4,503,56,5,1,1,50589
198,1,1,4,3,8,7,4,5,55,1320,1,3040742,500049,4,552,25,5,1,0,50589
739,1,4,5,3,2,8,4,7,35,1321,1,8010617,2533703,35,626,49,4,0,0,21825
592,0,3,1,3,4,5,3,29,70,1322,0,5266483,961034,37,736,34,6,1,1,189022
827,0,5,4,3,7,3,5,24,48,1323,1,8239857,2851598,21,825,47,1,0,1,4068
531,1,3,4,2,5,1,2,12,28,1324,0,5560843,2753701,6,521,38,7,1,1,248000
749,0,1,4,3,4,3,1,7,14,1325,0,3285571,683516,25,309,48,3,0,1,9459
831,1,3,5,3,4,2,1,7,49,1326,0,7890938,2880607,20,866,28,4,0,0,21825
787,0,4,3,3,3,1,5,3,14,1327,1,3017336,2978955,38,784,45,7,1,1,248000
754,1,1,2,3,5,10,2,18,39,1328,0,4990197,2057246,4,484,57,7,0,0,248000
884,0,1,3,3,7,7,3,25,53,1329,0,7714390,397098,20,605,52,2,0,1,6291
333,1,3,4,3,1,4,4,21,44,1330,0,9194809,2965674,24,576,35,2,1,0,6291
284,0,4,4,3,6,4,4,5,33,1331,0,2666973,3370601,31,721,43,2,0,0,6291
608,0,1,2,3,8,7,3,19,37,1332,0,971494,776379,31,767,56,5,0,1,50589
456,0,3,2,2,10,7,2,6,54,1333,0,9197266,2205379,26,682,34,2,1,0,6291
522,0,3,2,3,6,6,1,10,65,1334,0,4965740,1330987,8,879,53,7,0,1,248000
743,1,3,3,3,9,4,1,23,71,1335,0,3848485,2940736,13,593,34,6,1,1,189022
494,1,3,1,1,4,10,1,13,41,1336,0,6553501,820358,5,768,29,1,1,0,4068
248,0,2,2,3,2,5,2,26,45,1337,0,8845963,1731583,28,389,54,3,1,1,9459
301,0,1,2,3,5,1,2,24,9,1338,0,87228,1426131,13,469,57,2,0,0,6291
219,0,4,4,3,2,10,5,15,31,1339,0,3547899,1438582,11,803,64,3,1,0,9459
241,1,1,3,5,6,9,5,25,57,1340,0,9967847,762206,11,322,44,4,1,0,21825
836,1,3,2,3,2,1,3,15,20,1341,0,8515391,3541819,7,785,33,5,0,0,50589
334,0,3,2,3,10,2,3,16,9,1342,1,1882939,3418905,8,622,50,6,1,0,189022
522,1,2,3,3,8,5,1,23,16,1343,0,4755713,1732597,1,869,40,2,1,0,6291
739,0,5,2,5,9,10,2,18,54,1344,0,4550674,2589377,35,794,61,7,1,0,248000
510,1,1,5,3,7,1,5,22,44,1345,0,157493,697117,33,543,29,1,0,0,4068
429,1,1,5,1,9,10,1,5,56,1346,0,9268636,725452,24,529,34,2,0,1,6291
484,0,1,1,3,8,5,5,15,64,1347,1,4482904,2499337,1,358,52,6,0,1,189022
852,1,1,4,3,10,5,2,26,49,1348,0,765641,3542355,8,420,36,2,1,0,6291
805,0,1,1,3,7,3,2,13,72,1349,0,1700872,386891,31,456,42,7,0,1,248000
331,0,3,4,3,5,9,3,7,53,1350,1,8624210,3112259,19,527,30,4,1,0,21825
927,1,3,4,3,9,3,2,24,53,1351,0,5071452,2789513,33,589,39,1,0,1,4068
724,0,2,2,3,10,2,2,23,23,1352,0,3903989,3013850,3,758,29,2,1,1,6291
457,0,3,5,3,3,6,1,23,47,1353,0,3993651,1618551,39,531,63,1,1,1,4068
388,0,4,1,2,10,8,2,13,10,1354,0,7742417,3338461,13,756,38,6,0,1,189022
736,1,1,1,3,8,6,4,12,50,1355,0,502327,1285832,1,765,25,5,0,0,50589
849,0,3,2,3,3,5,1,30,19,1356,0,1066127,2108180,9,517,33,1,0,1,4068
110,0,1,2,3,2,7,3,17,68,1357,0,4467946,505946,4,585,64,4,1,0,21825
559,0,2,4,3,5,6,1,18,65,1358,0,6955608,3957544,14,467,65,1,0,0,4068
115,0,3,1,3,7,4,1,15,50,1359,0,6224213,1032713,27,725,63,1,1,0,4068
979,0,2,2,3,10,9,2,2,53,1360,0,1099164,3170509,4,589,52,6,1,1,189022
848,1,2,2,1,5,10,1,9,25,1361,0,6989754,2987791,39,420,33,5,1,1,50589
829,1,3,5,3,8,8,5,13,55,1362,1,5062350,1260143,7,552,33,6,1,1,189022
486,0,3,3,3,6,1,4,9,61,1363,0,8111087,1148932,7,822,54,6,1,1,189022
688,1,4,5,3,2,6,5,10,15,1364,0,8428481,3779489,21,888,40,5,0,0,50589
137,1,1,2,3,9,9,3,4,34,1365,1,117708,1842750,3,859,58,7,0,1,248000
783,0,1,2,3,7,7,4,16,30,1366,1,5713803,637893,22,686,59,7,0,0,248000
324,0,1,5,3,7,7,2,12,71,1367,0,609133,1890058,19,609,59,3,0,0,9459
461,0,4,4,4,5,10,4,19,62,1368,1,6393378,1766110,17,625,40,1,1,1,4068
482,1,1,1,3,1,6,2,25,15,1369,0,6762497,398816,34,703,44,2,0,1,6291
132,0,3,3,3,4,8,1,8,62,1370,0,5506174,2560947,6,684,50,5,0,0,50589
965,0,1,5,3,2,10,2,2,16,1371,0,4646273,548710,30,701,48,5,0,0,50589
476,1,3,3,3,7,2,3,17,57,1372,0,7496336,2401981,16,771,31,7,0,1,248000
596,0,2,4,3,10,1,5,2,19,1373,1,6046369,3874851,26,358,56,7,1,0,248000
207,1,1,1,3,1,1,4,24,58,1374,0,591009,2991359,25,696,32,4,0,1,21825
616,1,3,5,3,8,3,5,23,34,1375,0,7083308,2399997,37,721,34,6,0,0,189022
814,1,1,4,3,5,6,5,14,21,1376,1,1359462,2948003,1,418,51,1,0,0,4068
170,0,4,4,5,10,9,5,23,52,1377,1,5651690,2559226,14,708,39,7,0,1,248000
978,0,1,4,3,2,1,5,13,20,1378,0,8895187,1893341,13,480,25,1,0,0,4068
701,1,3,2,3,4,7,1,30,27,1379,0,4127172,2390246,7,691,31,1,0,0,4068
465,1,1,1,3,1,4,3,12,42,1380,0,1330719,1238217,4,323,56,4,0,0,21825
113,1,1,3,3,7,8,3,25,26,1381,0,908054,1262021,33,369,37,2,1,0,6291
316,0,3,2,3,6,6,2,15,68,1382,0,4428992,3728619,36,563,63,2,0,1,6291
500,0,1,4,2,3,1,2,2,39,1383,0,8590223,2531633,14,411,24,2,0,0,6291
487,1,2,2,3,8,4,2,15,59,1384,0,3269555,1359639,12,497,54,3,1,1,9459
796,1,1,4,3,2,8,3,18,16,1385,0,3886218,665437,18,581,45,4,1,1,21825
237,0,1,1,3,8,5,3,30,40,1386,0,9232105,702731,5,845,23,4,0,1,21825
215,1,3,2,3,7,7,3,23,14,1387,1,1107806,3353891,24,768,35,6,1,0,189022
987,1,1,4,3,9,9,2,14,41,1388,0,3817283,574964,11,876,63,3,0,0,9459
930,1,1,2,3,9,3,1,7,8,1389,0,6720960,1131963,39,461,23,6,0,1,189022
601,0,1,4,3,5,2,5,19,11,1390,1,1170689,562655,39,383,51,1,1,1,4068
153,1,5,3,3,4,3,3,7,71,1391,0,8287200,3426748,37,757,54,6,0,1,189022
667,0,3,4,3,3,9,3,3,49,1392,0,1911931,2532590,30,558,51,2,0,1,6291
562,1,1,4,3,8,4,4,16,61,1393,0,5308882,326704,26,828,42,5,1,1,50589
572,0,2,2,3,4,7,3,7,55,1394,0,4938553,2463135,36,426,55,2,1,1,6291
258,0,1,1,3,7,2,5,11,66,1395,0,6718998,468309,8,387,65,6,1,1,189022
473,0,1,2,2,5,8,2,25,52,1396,0,5363599,3281931,1,325,27,4,0,0,21825
112,0,1,2,3,2,10,4,22,9,1397,0,6874780,3379323,1,422,40,3,1,0,9459
931,1,2,4,3,6,4,5,29,19,1398,0,7172440,3879238,9,340,52,6,0,1,189022
983,0,2,1,3,3,1,1,25,21,1399,0,3623353,869047,4,616,61,3,0,0,9459
508,1,1,2,3,2,6,5,30,20,1400,0,787386,2694647,7,637,49,4,1,0,21825
445,1,5,1,3,4,10,3,4,25,1401,0,6021464,2107650,38,806,48,6,0,0,189022
742,0,1,2,3,6,9,2,2,67,1402,0,700492,2105600,8,553,41,6,1,0,189022
228,0,4,5,5,7,8,5,21,49,1403,1,6914445,3972897,14,797,43,4,0,0,21825
233,0,4,2,3,9,6,4,10,60,1404,1,8605714,3442934,19,725,64,3,1,0,9459
821,0,3,1,3,4,7,5,29,43,1405,1,7928014,2334453,18,722,30,7,1,0,248000
564,1,2,2,3,8,9,4,13,34,1406,0,4347982,2196889,4,504,57,4,0,1,21825
711,1,2,1,3,10,4,4,4,63,1407,1,6401847,1793572,9,498,51,7,1,0,248000
992,0,1,4,3,5,10,5,15,70,1408,0,5154220,652045,4,667,55,2,1,1,6291
774,1,1,4,3,7,7,4,16,61,1409,0,787675,2103240,12,580,61,3,1,1,9459
474,1,3,5,3,5,1,2,28,50,1410,0,6656172,820103,11,589,35,6,0,0,189022
674,0,4,3,3,8,10,3,20,21,1411,1,7690127,3335928,16,762,47,3,0,0,9459
627,1,2,3,3,8,6,1,18,16,1412,0,5431421,1129782,28,497,30,5,1,0,50589
579,0,1,1,3,2,2,5,28,34,1413,1,7229515,314609,39,309,32,7,1,1,248000
700,1,2,1,3,10,10,4,5,55,1414,1,8510078,1606074,36,337,62,2,0,1,6291
346,0,3,4,3,2,4,3,2,65,1415,0,7558685,1188456,19,658,56,6,0,1,189022
378,1,2,3,3,6,1,4,9,38,1416,1,3575519,3407589,36,383,53,2,0,0,6291
202,1,4,2,3,6,4,3,5,62,1417,0,5679342,2913498,22,678,58,1,0,0,4068
129,1,4,5,3,2,3,5,25,64,1418,0,8170140,3064370,29,734,57,5,1,0,50589
440,1,1,1,3,9,2,4,3,57,1419,1,2662577,486122,34,821,62,4,0,0,21825
168,1,1,1,3,3,2,1,23,27,1420,0,7009977,3415582,26,725,25,3,0,1,9459
287,1,2,1,3,8,2,1,23,30,1421,0,8606889,2038269,11,326,52,5,0,0,50589
517,1,2,3,3,9,8,5,25,27,1422,0,2186842,2692203,2,675,62,1,0,0,4068
692,1,2,4,4,2,9,4,18,55,1423,0,3866480,1948798,22,362,45,1,0,0,4068
706,0,2,2,3,8,5,5,5,58,1424,1,4838447,1914151,26,460,58,2,0,0,6291
173,1,1,1,3,1,3,3,5,51,1425,0,7683520,1909274,11,585,23,3,1,1,9459
901,1,1,2,3,8,4,5,8,26,1426,1,3635564,509886,14,332,49,1,0,0,4068
835,0,1,2,3,9,9,1,2,60,1427,1,1420054,3804170,3,750,27,4,0,0,21825
452,1,1,5,3,6,8,2,19,13,1428,0,2162895,455605,19,706,32,2,0,0,6291
817,1,2,4,3,3,2,4,25,34,1429,0,1429706,3075367,21,475,29,5,0,0,50589
669,1,2,4,3,6,10,2,8,23,1430,0,4903718,2094713,8,340,52,7,1,0,248000
465,0,1,2,3,1,9,1,10,39,1431,0,263286,1643980,22,539,28,7,1,0,248000
394,1,1,4,3,1,7,2,28,19,1432,0,3708834,1333014,38,708,24,6,0,1,189022
682,1,4,1,3,2,10,3,9,10,1433,0,7068149,3696726,20,674,45,3,0,1,9459
338,0,3,5,5,1,9,2,28,63,1434,0,1434912,1889587,27,814,49,2,0,1,6291
949,1,2,4,3,6,1,5,20,50,1435,0,3736106,986105,7,495,52,5,1,0,50589
675,0,1,1,3,10,4,1,14,20,1436,0,652716,1539213,1,845,28,6,0,1,189022
474,0,3,2,3,8,2,4,8,30,1437,1,3685091,2300249,9,592,39,7,0,1,248000
398,0,2,5,3,10,2,1,3,63,1438,0,4166521,808394,22,428,49,1,0,1,4068
125,0,2,3,3,2,2,5,10,60,1439,1,4977639,3190883,38,350,49,7,0,1,248000
419,1,2,4,3,4,3,1,6,10,1440,0,6113307,2266964,4,594,37,1,0,1,4068
827,1,3,5,3,9,3,2,27,33,1441,0,2965936,2699188,29,568,47,6,1,1,189022
190,0,3,5,3,4,5,2,7,67,1442,0,9309695,1876945,37,571,31,2,1,1,6291
370,1,1,5,3,2,3,3,29,14,1443,0,7859652,646361,40,326,42,1,1,1,4068
395,1,2,1,3,5,10,5,26,21,1444,1,9985425,2137605,2,638,52,2,0,0,6291
402,0,3,5,5,5,10,5,20,54,1445,1,2069379,3443841,6,546,34,4,1,1,21825
573,1,4,4,3,1,10,4,27,9,1446,1,7416407,3665308,28,687,44,7,1,0,248000
391,1,1,4,4,7,8,4,29,63,1447,1,1532317,2441913,32,870,25,1,1,1,4068
764,1,2,2,3,5,5,4,3,59,1448,0,7001374,876444,10,371,49,3,0,1,9459
532,0,1,5,3,8,1,5,21,72,1449,0,5113437,986245,8,357,27,1,1,0,4068
148,1,4,4,3,6,8,3,3,51,1450,1,7886268,3985972,36,668,45,3,0,0,9459
721,0,1,5,3,6,8,4,28,44,1451,0,8508211,356314,6,772,41,6,1,1,189022
628,0,3,4,3,4,5,2,16,67,1452,0,1790324,3171650,29,810,61,7,1,1,248000
669,1,1,1,3,5,2,4,14,50,1453,0,7856841,986352,22,360,24,2,0,0,6291
140,1,1,2,3,4,7,4,5,51,1454,1,5730368,2267592,12,822,27,3,0,0,9459
565,1,2,5,3,10,9,5,26,42,1455,0,4075632,1470599,4,863,62,1,1,1,4068
910,1,3,3,3,1,1,1,10,42,1456,0,7043443,2830849,19,556,42,7,1,0,248000
716,0,2,1,3,6,5,1,25,8,1457,0,8897173,914241,36,370,50,7,0,0,248000
622,1,2,1,3,6,6,2,11,71,1458,1,7581406,2190505,18,325,30,5,0,0,50589
930,0,1,2,3,2,9,4,22,10,1459,0,8766735,338212,28,391,52,2,0,0,6291
362,1,4,3,3,5,7,2,9,65,1460,0,3392368,3427576,10,603,57,7,0,1,248000
481,1,1,1,2,10,1,2,13,9,1461,0,8688010,456678,20,625,47,3,1,1,9459
741,0,3,1,3,5,1,4,14,15,1462,1,9010961,3765057,8,793,35,1,0,0,4068
973,1,2,4,2,1,8,2,19,47,1463,0,5271811,858450,8,323,28,1,1,1,4068
273,1,3,2,2,7,2,2,5,42,1464,1,1685193,1795807,38,738,36,4,0,0,21825
214,1,3,5,3,4,10,3,2,64,1465,1,7545415,2540060,35,580,61,7,1,0,248000
688,1,3,1,3,4,1,2,2,59,1466,0,1952336,1249464,34,761,38,4,1,0,21825
453,1,1,4,3,6,6,1,16,29,1467,0,8438114,384029,11,825,23,5,1,0,50589
805,1,1,5,3,10,9,3,13,39,1468,0,8480516,1044635,6,366,27,6,1,0,189022
488,0,3,4,3,5,2,5,21,56,1469,0,1219133,2908631,29,804,45,2,1,1,6291
923,1,2,5,3,7,5,4,29,57,1470,0,2535386,2314841,33,358,53,4,0,0,21825
446,1,5,4,3,3,2,5,26,68,1471,1,6508965,3358122,20,864,55,7,0,1,248000
239,0,4,1,3,6,9,4,13,69,1472,1,7402231,3073789,40,741,54,5,0,0,50589
781,1,4,3,3,2,1,3,21,58,1473,0,8465587,1677519,31,826,59,3,0,0,9459
740,0,1,4,3,6,3,5,30,40,1474,0,3010254,554968,32,656,26,2,1,1,6291
700,0,1,4,2,1,9,1,19,72,1475,0,1964091,1516540,2,435,58,2,1,0,6291
890,0,2,1,2,5,5,2,6,28,1476,0,9864632,3015011,33,373,42,6,0,0,189022
129,1,1,5,3,6,1,4,27,51,1477,0,766748,337330,1,408,57,6,1,1,189022
349,0,3,2,5,5,10,5,24,48,1478,1,2424927,1145461,38,861,40,6,0,0,189022
266,0,1,2,3,4,10,4,24,33,1479,1,396834,1630438,22,816,26,4,0,1,21825
527,0,1,1,3,10,8,2,24,26,1480,0,8392703,347188,23,316,31,7,0,1,248000
607,0,1,3,3,2,8,3,3,61,1481,1,4605950,415989,28,444,24,2,0,1,6291
713,1,3,1,3,7,4,3,15,58,1482,1,5328476,3842647,6,549,38,7,0,1,248000
610,1,4,1,3,8,7,1,3,28,1483,1,3088623,2724091,36,751,64,6,0,1,189022
658,0,1,4,3,4,2,1,10,72,1484,0,2461371,728954,36,482,31,5,0,0,50589
562,1,2,2,3,10,9,3,25,53,1485,0,2943351,2110393,4,558,45,2,0,1,6291
472,0,3,2,3,2,5,4,17,15,1486,0,9151500,1017248,29,844,33,1,0,0,4068
712,1,1,2,3,6,6,4,18,70,1487,0,4255136,789838,28,626,35,7,0,0,248000
164,1,1,5,3,9,4,4,8,63,1488,0,9931627,2653539,10,477,26,5,1,1,50589
989,1,2,1,3,3,2,4,24,28,1489,0,1124555,1608469,4,517,45,6,1,0,189022
604,0,4,2,3,5,9,2,13,43,1490,0,3032413,3321605,12,631,35,5,0,1,50589
151,0,1,5,3,2,10,3,14,43,1491,0,5773652,707559,23,494,48,2,0,0,6291
149,0,3,5,3,4,6,5,30,31,1492,1,3273436,3938648,5,631,49,2,0,0,6291
267,1,4,4,3,1,8,3,5,65,1493,1,3518514,3821872,30,888,63,7,1,0,248000
424,0,2,1,3,7,5,1,14,18,1494,0,8395460,1847723,3,768,64,6,1,0,189022
702,1,1,4,3,6,4,4,5,29,1495,0,6575180,876139,31,335,23,4,0,0,21825
296,1,3,2,3,9,8,3,12,28,1496,1,5233655,2292684,6,735,61,6,0,1,189022
677,1,1,5,3,4,5,4,14,27,1497,0,976997,478562,13,810,50,1,1,1,4068
888,0,4,2,3,5,5,4,26,50,1498,0,4474992,1978646,18,843,63,4,0,1,21825
330,0,1,1,3,9,1,2,4,71,1499,0,683268,1096165,16,583,59,2,0,1,6291
